Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
197618,1998,6,GEYLANG,3 ROOM,01 TO 03,74.0,MODEL A,1984,85,206000.0,Central,2.0
197619,1998,6,GEYLANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,79,155000.0,Central,11.0
197620,1998,6,GEYLANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,79,157000.0,Central,2.0
197621,1998,6,GEYLANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,79,147000.0,Central,2.0
197622,1998,6,GEYLANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,79,172000.0,Central,11.0
197623,1998,6,GEYLANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,80,178000.0,Central,11.0
197624,1998,6,GEYLANG,3 ROOM,01 TO 03,82.0,NEW GENERATION,1979,80,182500.0,Central,2.0
197625,1998,6,GEYLANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,80,157000.0,Central,5.0
197626,1998,6,GEYLANG,3 ROOM,07 TO 09,68.0,NEW GENERATION,1980,81,177000.0,Central,8.0
197627,1998,6,GEYLANG,3 ROOM,10 TO 12,68.0,NEW GENERATION,1981,82,169000.0,Central,11.0
197628,1998,6,GEYLANG,3 ROOM,04 TO 06,68.0,NEW GENERATION,1981,82,160000.0,Central,5.0
197629,1998,6,GEYLANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,82,159000.0,Central,2.0
197630,1998,6,GEYLANG,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1985,86,150000.0,Central,11.0
197631,1998,6,GEYLANG,3 ROOM,04 TO 06,59.0,STANDARD,1967,68,125000.0,Central,5.0
197632,1998,6,GEYLANG,3 ROOM,04 TO 06,59.0,STANDARD,1967,68,133800.0,Central,5.0
197633,1998,6,GEYLANG,3 ROOM,01 TO 03,60.3,STANDARD,1967,68,125800.0,Central,2.0
197634,1998,6,GEYLANG,3 ROOM,04 TO 06,60.3,STANDARD,1967,68,136000.0,Central,5.0
197635,1998,6,GEYLANG,3 ROOM,01 TO 03,60.3,STANDARD,1967,68,117000.0,Central,2.0
197636,1998,6,GEYLANG,3 ROOM,01 TO 03,53.0,STANDARD,1969,70,120000.0,Central,2.0
197637,1998,6,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,70,130000.0,Central,5.0
197638,1998,6,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,70,114000.0,Central,5.0
197639,1998,6,GEYLANG,3 ROOM,07 TO 09,56.0,STANDARD,1969,70,123000.0,Central,8.0
197640,1998,6,GEYLANG,3 ROOM,04 TO 06,61.0,STANDARD,1969,70,125000.0,Central,5.0
197641,1998,6,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,70,126500.0,Central,2.0
197642,1998,6,GEYLANG,3 ROOM,07 TO 09,56.0,STANDARD,1969,70,121000.0,Central,8.0
197643,1998,6,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,70,124000.0,Central,2.0
197644,1998,6,GEYLANG,3 ROOM,04 TO 06,60.0,STANDARD,1969,70,125000.0,Central,5.0
197645,1998,6,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,70,138000.0,Central,5.0
197646,1998,6,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,70,119000.0,Central,2.0
197647,1998,6,GEYLANG,3 ROOM,07 TO 09,57.0,STANDARD,1971,72,128000.0,Central,8.0
197648,1998,6,GEYLANG,3 ROOM,04 TO 06,52.0,STANDARD,1971,72,125000.0,Central,5.0
197649,1998,6,GEYLANG,3 ROOM,07 TO 09,61.0,STANDARD,1971,72,130080.0,Central,8.0
197650,1998,6,GEYLANG,3 ROOM,04 TO 06,72.0,STANDARD,1971,72,150000.0,Central,5.0
197651,1998,6,GEYLANG,3 ROOM,01 TO 03,57.0,STANDARD,1973,74,122000.0,Central,2.0
197652,1998,6,GEYLANG,3 ROOM,04 TO 06,67.0,STANDARD,1973,74,143000.0,Central,5.0
197653,1998,6,GEYLANG,3 ROOM,04 TO 06,67.0,STANDARD,1973,74,139000.0,Central,5.0
197654,1998,6,GEYLANG,4 ROOM,07 TO 09,102.0,MODEL A,1984,85,316000.0,Central,8.0
197655,1998,6,GEYLANG,4 ROOM,04 TO 06,104.0,MODEL A,1985,86,320000.0,Central,5.0
197656,1998,6,GEYLANG,4 ROOM,10 TO 12,104.0,MODEL A,1986,87,260500.0,Central,11.0
197657,1998,6,GEYLANG,4 ROOM,01 TO 03,105.0,MODEL A,1986,87,255000.0,Central,2.0
197658,1998,6,GEYLANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,86,268000.0,Central,8.0
197659,1998,6,GEYLANG,4 ROOM,07 TO 09,103.0,MODEL A,1985,86,277000.0,Central,8.0
197660,1998,6,GEYLANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,265000.0,Central,5.0
197661,1998,6,GEYLANG,4 ROOM,07 TO 09,107.0,MODEL A,1990,91,320000.0,Central,8.0
197662,1998,6,GEYLANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1976,77,298000.0,Central,8.0
197663,1998,6,GEYLANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1976,77,301000.0,Central,11.0
197664,1998,6,GEYLANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1978,79,277000.0,Central,8.0
197665,1998,6,GEYLANG,4 ROOM,04 TO 06,91.0,NEW GENERATION,1980,81,245000.0,Central,5.0
197666,1998,6,GEYLANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1980,81,242000.0,Central,11.0
197667,1998,6,GEYLANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1980,81,267000.0,Central,11.0
197668,1998,6,GEYLANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1981,82,268000.0,Central,11.0
197669,1998,6,GEYLANG,4 ROOM,13 TO 15,95.0,NEW GENERATION,1983,84,275000.0,Central,14.0
197670,1998,6,GEYLANG,4 ROOM,01 TO 03,93.0,NEW GENERATION,1981,82,268000.0,Central,2.0
197671,1998,6,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,87,230000.0,Central,8.0
197672,1998,6,GEYLANG,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1985,86,247000.0,Central,2.0
197673,1998,6,GEYLANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1985,86,235000.0,Central,11.0
197674,1998,6,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,86,206000.0,Central,2.0
197675,1998,6,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,86,243000.0,Central,2.0
197676,1998,6,GEYLANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1985,86,221000.0,Central,11.0
197677,1998,6,GEYLANG,4 ROOM,10 TO 12,89.0,SIMPLIFIED,1985,86,225000.0,Central,11.0
197678,1998,6,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,86,228000.0,Central,8.0
197679,1998,6,GEYLANG,4 ROOM,16 TO 18,83.1,STANDARD,1971,72,205000.0,Central,17.0
197680,1998,6,GEYLANG,5 ROOM,07 TO 09,118.0,IMPROVED,1976,77,435000.0,Central,8.0
197681,1998,6,GEYLANG,5 ROOM,13 TO 15,115.0,IMPROVED,1976,77,405000.0,Central,14.0
197682,1998,6,GEYLANG,5 ROOM,10 TO 12,118.0,IMPROVED,1980,81,370000.0,Central,11.0
197683,1998,6,GEYLANG,5 ROOM,13 TO 15,118.0,IMPROVED,1980,81,370000.0,Central,14.0
197684,1998,6,GEYLANG,5 ROOM,07 TO 09,140.0,MODEL A-MAISONETTE,1983,84,483000.0,Central,8.0
197685,1998,6,GEYLANG,5 ROOM,04 TO 06,117.0,STANDARD,1977,78,350000.0,Central,5.0
197686,1998,6,GEYLANG,5 ROOM,10 TO 12,123.0,STANDARD,1977,78,365000.0,Central,11.0
197687,1998,6,GEYLANG,5 ROOM,16 TO 18,117.0,STANDARD,1977,78,427000.0,Central,17.0
197688,1998,6,GEYLANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1986,87,483888.0,Central,11.0
197689,1998,6,GEYLANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1986,87,480000.0,Central,11.0
197690,1998,6,GEYLANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1986,87,481000.0,Central,5.0
197691,1998,6,GEYLANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1986,87,495000.0,Central,11.0
197692,1998,6,GEYLANG,EXECUTIVE,10 TO 12,153.0,MAISONETTE,1986,87,488000.0,Central,11.0
201691,1998,7,GEYLANG,2 ROOM,04 TO 06,45.0,STANDARD,1967,68,77000.0,Central,5.0
201692,1998,7,GEYLANG,2 ROOM,10 TO 12,45.0,STANDARD,1967,68,72000.0,Central,11.0
201693,1998,7,GEYLANG,2 ROOM,07 TO 09,50.0,STANDARD,1968,69,70000.0,Central,8.0
201694,1998,7,GEYLANG,2 ROOM,04 TO 06,50.0,STANDARD,1968,69,67000.0,Central,5.0
201695,1998,7,GEYLANG,2 ROOM,10 TO 12,50.0,STANDARD,1968,69,75000.0,Central,11.0
201696,1998,7,GEYLANG,2 ROOM,04 TO 06,40.0,STANDARD,1971,72,66000.0,Central,5.0
201697,1998,7,GEYLANG,2 ROOM,10 TO 12,40.0,STANDARD,1971,72,70000.0,Central,11.0
201698,1998,7,GEYLANG,3 ROOM,01 TO 03,76.0,IMPROVED,1976,77,180000.0,Central,2.0
201699,1998,7,GEYLANG,3 ROOM,10 TO 12,76.0,IMPROVED,1976,77,159000.0,Central,11.0
201700,1998,7,GEYLANG,3 ROOM,01 TO 03,59.0,IMPROVED,1977,78,141800.0,Central,2.0
201701,1998,7,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,78,143000.0,Central,11.0
201702,1998,7,GEYLANG,3 ROOM,01 TO 03,70.0,IMPROVED,1977,78,152000.0,Central,2.0
201703,1998,7,GEYLANG,3 ROOM,10 TO 12,65.0,IMPROVED,1977,78,150000.0,Central,11.0
201704,1998,7,GEYLANG,3 ROOM,04 TO 06,66.0,IMPROVED,1982,83,150000.0,Central,5.0
201705,1998,7,GEYLANG,3 ROOM,04 TO 06,66.0,IMPROVED,1982,83,150000.0,Central,5.0
201706,1998,7,GEYLANG,3 ROOM,04 TO 06,66.0,IMPROVED,1982,83,141000.0,Central,5.0
201707,1998,7,GEYLANG,3 ROOM,07 TO 09,66.0,IMPROVED,1982,83,135000.0,Central,8.0
201708,1998,7,GEYLANG,3 ROOM,07 TO 09,66.0,IMPROVED,1982,83,138000.0,Central,8.0
201709,1998,7,GEYLANG,3 ROOM,07 TO 09,66.0,IMPROVED,1982,83,142000.0,Central,8.0
201710,1998,7,GEYLANG,3 ROOM,07 TO 09,75.0,IMPROVED,1982,83,161000.0,Central,8.0
201711,1998,7,GEYLANG,3 ROOM,04 TO 06,59.0,IMPROVED,1977,78,148000.0,Central,5.0
201712,1998,7,GEYLANG,3 ROOM,01 TO 03,60.0,IMPROVED,1986,87,136000.0,Central,2.0
201713,1998,7,GEYLANG,3 ROOM,07 TO 09,58.0,IMPROVED,1972,73,138000.0,Central,8.0
201714,1998,7,GEYLANG,3 ROOM,07 TO 09,58.0,IMPROVED,1972,73,150000.0,Central,8.0
201715,1998,7,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1975,76,147000.0,Central,8.0
201716,1998,7,GEYLANG,3 ROOM,01 TO 03,65.0,IMPROVED,1975,76,145500.0,Central,2.0
201717,1998,7,GEYLANG,3 ROOM,04 TO 06,65.0,IMPROVED,1975,76,165500.0,Central,5.0
201718,1998,7,GEYLANG,3 ROOM,07 TO 09,66.0,IMPROVED,1981,82,138000.0,Central,8.0
201719,1998,7,GEYLANG,3 ROOM,10 TO 12,74.0,MODEL A,1983,84,193000.0,Central,11.0
201720,1998,7,GEYLANG,3 ROOM,04 TO 06,75.0,MODEL A,1984,85,176000.0,Central,5.0
201721,1998,7,GEYLANG,3 ROOM,01 TO 03,74.0,MODEL A,1984,85,202000.0,Central,2.0
201722,1998,7,GEYLANG,3 ROOM,16 TO 18,74.0,MODEL A,1985,86,190000.0,Central,17.0
201723,1998,7,GEYLANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,79,155000.0,Central,8.0
201724,1998,7,GEYLANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,79,149000.0,Central,5.0
201725,1998,7,GEYLANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,79,160000.0,Central,5.0
201726,1998,7,GEYLANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,80,166000.0,Central,5.0
201727,1998,7,GEYLANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,81,146000.0,Central,11.0
201728,1998,7,GEYLANG,3 ROOM,10 TO 12,68.0,NEW GENERATION,1981,82,170000.0,Central,11.0
201729,1998,7,GEYLANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,82,160000.0,Central,2.0
201730,1998,7,GEYLANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,82,160000.0,Central,2.0
201731,1998,7,GEYLANG,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1985,86,156000.0,Central,11.0
201732,1998,7,GEYLANG,3 ROOM,07 TO 09,67.0,STANDARD,1967,68,130500.0,Central,8.0
201733,1998,7,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1967,68,122000.0,Central,2.0
201734,1998,7,GEYLANG,3 ROOM,04 TO 06,60.0,STANDARD,1967,68,125000.0,Central,5.0
201735,1998,7,GEYLANG,3 ROOM,07 TO 09,60.0,STANDARD,1967,68,132000.0,Central,8.0
201736,1998,7,GEYLANG,3 ROOM,10 TO 12,60.3,STANDARD,1967,68,130000.0,Central,11.0
201737,1998,7,GEYLANG,3 ROOM,07 TO 09,60.3,STANDARD,1967,68,150000.0,Central,8.0
201738,1998,7,GEYLANG,3 ROOM,04 TO 06,60.3,STANDARD,1967,68,141000.0,Central,5.0
201739,1998,7,GEYLANG,3 ROOM,07 TO 09,60.3,STANDARD,1967,68,129000.0,Central,8.0
201740,1998,7,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,70,126000.0,Central,2.0
201741,1998,7,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,70,135000.0,Central,5.0
201742,1998,7,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,70,121000.0,Central,2.0
201743,1998,7,GEYLANG,3 ROOM,10 TO 12,61.0,STANDARD,1969,70,115000.0,Central,11.0
201744,1998,7,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,70,123000.0,Central,5.0
201745,1998,7,GEYLANG,3 ROOM,01 TO 03,52.0,STANDARD,1971,72,118000.0,Central,2.0
201746,1998,7,GEYLANG,3 ROOM,04 TO 06,57.0,STANDARD,1973,74,120000.0,Central,5.0
201747,1998,7,GEYLANG,4 ROOM,13 TO 15,89.0,IMPROVED,1975,76,238000.0,Central,14.0
201748,1998,7,GEYLANG,4 ROOM,13 TO 15,88.0,IMPROVED,1975,76,228000.0,Central,14.0
201749,1998,7,GEYLANG,4 ROOM,01 TO 03,107.0,MODEL A,1984,85,305000.0,Central,2.0
201750,1998,7,GEYLANG,4 ROOM,10 TO 12,107.0,MODEL A,1984,85,361000.0,Central,11.0
201751,1998,7,GEYLANG,4 ROOM,13 TO 15,107.0,MODEL A,1984,85,322000.0,Central,14.0
201752,1998,7,GEYLANG,4 ROOM,10 TO 12,104.0,MODEL A,1984,85,323000.0,Central,11.0
201753,1998,7,GEYLANG,4 ROOM,04 TO 06,108.0,MODEL A,1984,85,350000.0,Central,5.0
201754,1998,7,GEYLANG,4 ROOM,01 TO 03,105.0,MODEL A,1985,86,253000.0,Central,2.0
201755,1998,7,GEYLANG,4 ROOM,01 TO 03,104.0,MODEL A,1985,86,265000.0,Central,2.0
201756,1998,7,GEYLANG,4 ROOM,10 TO 12,104.0,MODEL A,1986,87,270000.0,Central,11.0
201757,1998,7,GEYLANG,4 ROOM,07 TO 09,105.0,MODEL A,1986,87,270000.0,Central,8.0
201758,1998,7,GEYLANG,4 ROOM,04 TO 06,104.0,MODEL A,1986,87,270000.0,Central,5.0
201759,1998,7,GEYLANG,4 ROOM,10 TO 12,105.0,MODEL A,1986,87,265000.0,Central,11.0
201760,1998,7,GEYLANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,86,272000.0,Central,8.0
201761,1998,7,GEYLANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,86,330000.0,Central,8.0
201762,1998,7,GEYLANG,4 ROOM,01 TO 03,107.0,MODEL A,1990,91,320000.0,Central,2.0
201763,1998,7,GEYLANG,4 ROOM,04 TO 06,106.0,MODEL A,1990,91,302000.0,Central,5.0
201764,1998,7,GEYLANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1976,77,271000.0,Central,2.0
201765,1998,7,GEYLANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1978,79,252000.0,Central,2.0
201766,1998,7,GEYLANG,4 ROOM,04 TO 06,91.0,NEW GENERATION,1978,79,265000.0,Central,5.0
201767,1998,7,GEYLANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1978,79,257000.0,Central,11.0
201768,1998,7,GEYLANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1980,81,233000.0,Central,11.0
201769,1998,7,GEYLANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1982,83,270000.0,Central,2.0
201770,1998,7,GEYLANG,4 ROOM,07 TO 09,101.0,NEW GENERATION,1983,84,280000.0,Central,8.0
201771,1998,7,GEYLANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1983,84,275000.0,Central,5.0
201772,1998,7,GEYLANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1981,82,288000.0,Central,8.0
201773,1998,7,GEYLANG,4 ROOM,13 TO 15,92.0,NEW GENERATION,1985,86,275000.0,Central,14.0
201774,1998,7,GEYLANG,4 ROOM,01 TO 03,104.0,NEW GENERATION,1985,86,257500.0,Central,2.0
201775,1998,7,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,86,212000.0,Central,8.0
201776,1998,7,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,87,218000.0,Central,8.0
201777,1998,7,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,87,210000.0,Central,8.0
201778,1998,7,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,87,217000.0,Central,5.0
201779,1998,7,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,87,200000.0,Central,8.0
201780,1998,7,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,87,212000.0,Central,2.0
201781,1998,7,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,87,217000.0,Central,8.0
201782,1998,7,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,86,205000.0,Central,2.0
201783,1998,7,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,86,220000.0,Central,5.0
201784,1998,7,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,87,217000.0,Central,8.0
201785,1998,7,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,86,228000.0,Central,5.0
201786,1998,7,GEYLANG,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1985,86,274000.0,Central,2.0
201787,1998,7,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,86,225000.0,Central,5.0
201788,1998,7,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,86,215000.0,Central,8.0
201789,1998,7,GEYLANG,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1985,86,235000.0,Central,2.0
201790,1998,7,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,86,215500.0,Central,5.0
201791,1998,7,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,86,206000.0,Central,2.0
201792,1998,7,GEYLANG,4 ROOM,04 TO 06,83.0,SIMPLIFIED,1986,87,207000.0,Central,5.0
201793,1998,7,GEYLANG,4 ROOM,04 TO 06,83.0,SIMPLIFIED,1986,87,213000.0,Central,5.0
201794,1998,7,GEYLANG,4 ROOM,04 TO 06,83.0,SIMPLIFIED,1986,87,200000.0,Central,5.0
201795,1998,7,GEYLANG,4 ROOM,10 TO 12,83.0,SIMPLIFIED,1986,87,209000.0,Central,11.0
201796,1998,7,GEYLANG,4 ROOM,04 TO 06,83.0,SIMPLIFIED,1985,86,270000.0,Central,5.0
201797,1998,7,GEYLANG,4 ROOM,01 TO 03,93.0,SIMPLIFIED,1985,86,263000.0,Central,2.0
201798,1998,7,GEYLANG,5 ROOM,10 TO 12,118.0,IMPROVED,1976,77,440000.0,Central,11.0
201799,1998,7,GEYLANG,5 ROOM,16 TO 18,118.0,IMPROVED,1980,81,383000.0,Central,17.0
201800,1998,7,GEYLANG,5 ROOM,01 TO 03,121.0,IMPROVED,1980,81,390000.0,Central,2.0
201801,1998,7,GEYLANG,5 ROOM,10 TO 12,121.0,IMPROVED,1983,84,395000.0,Central,11.0
201802,1998,7,GEYLANG,5 ROOM,13 TO 15,121.0,IMPROVED,1983,84,399000.0,Central,14.0
201803,1998,7,GEYLANG,5 ROOM,01 TO 03,123.0,IMPROVED,1986,87,365000.0,Central,2.0
201804,1998,7,GEYLANG,5 ROOM,01 TO 03,122.0,IMPROVED,1990,91,376000.0,Central,2.0
201805,1998,7,GEYLANG,5 ROOM,04 TO 06,122.0,IMPROVED,1989,90,352000.0,Central,5.0
201806,1998,7,GEYLANG,5 ROOM,04 TO 06,130.0,IMPROVED,1990,91,415000.0,Central,5.0
201807,1998,7,GEYLANG,5 ROOM,04 TO 06,139.0,MODEL A-MAISONETTE,1984,85,480000.0,Central,5.0
201808,1998,7,GEYLANG,5 ROOM,04 TO 06,117.0,STANDARD,1977,78,355000.0,Central,5.0
201809,1998,7,GEYLANG,5 ROOM,04 TO 06,117.0,STANDARD,1977,78,358000.0,Central,5.0
201810,1998,7,GEYLANG,5 ROOM,01 TO 03,117.0,STANDARD,1977,78,336000.0,Central,2.0
201811,1998,7,GEYLANG,5 ROOM,07 TO 09,123.0,STANDARD,1977,78,310000.0,Central,8.0
201812,1998,7,GEYLANG,5 ROOM,13 TO 15,119.0,STANDARD,1977,78,383000.0,Central,14.0
201813,1998,7,GEYLANG,EXECUTIVE,01 TO 03,144.0,APARTMENT,1987,88,492000.0,Central,2.0
201814,1998,7,GEYLANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1986,87,476000.0,Central,11.0
201815,1998,7,GEYLANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1986,87,448000.0,Central,5.0
201816,1998,7,GEYLANG,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1986,87,420000.0,Central,2.0
201817,1998,7,GEYLANG,EXECUTIVE,07 TO 09,146.0,MAISONETTE,1986,87,468000.0,Central,8.0
201818,1998,7,GEYLANG,EXECUTIVE,01 TO 03,152.0,MAISONETTE,1985,86,520000.0,Central,2.0
201819,1998,7,GEYLANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1986,87,475000.0,Central,5.0
201820,1998,7,GEYLANG,EXECUTIVE,07 TO 09,153.0,MAISONETTE,1986,87,489000.0,Central,8.0
206146,1998,8,GEYLANG,2 ROOM,10 TO 12,45.0,IMPROVED,1986,87,91000.0,Central,11.0
206147,1998,8,GEYLANG,2 ROOM,01 TO 03,56.0,STANDARD,1968,69,65000.0,Central,2.0
206148,1998,8,GEYLANG,2 ROOM,04 TO 06,50.0,STANDARD,1968,69,82000.0,Central,5.0
206149,1998,8,GEYLANG,2 ROOM,01 TO 03,50.0,STANDARD,1968,69,70000.0,Central,2.0
206150,1998,8,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,72,72000.0,Central,8.0
206151,1998,8,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,72,69000.0,Central,8.0
206152,1998,8,GEYLANG,2 ROOM,04 TO 06,42.0,STANDARD,1971,72,74000.0,Central,5.0
206153,1998,8,GEYLANG,2 ROOM,10 TO 12,40.0,STANDARD,1971,72,75000.0,Central,11.0
206154,1998,8,GEYLANG,2 ROOM,07 TO 09,41.0,STANDARD,1971,72,80000.0,Central,8.0
206155,1998,8,GEYLANG,2 ROOM,10 TO 12,41.0,STANDARD,1971,72,77500.0,Central,11.0
206156,1998,8,GEYLANG,3 ROOM,13 TO 15,65.0,IMPROVED,1976,77,155000.0,Central,14.0
206157,1998,8,GEYLANG,3 ROOM,10 TO 12,65.0,IMPROVED,1976,77,152000.0,Central,11.0
206158,1998,8,GEYLANG,3 ROOM,04 TO 06,59.0,IMPROVED,1976,77,142000.0,Central,5.0
206159,1998,8,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1976,77,148000.0,Central,11.0
206160,1998,8,GEYLANG,3 ROOM,10 TO 12,65.0,IMPROVED,1976,77,150000.0,Central,11.0
206161,1998,8,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,78,147000.0,Central,11.0
206162,1998,8,GEYLANG,3 ROOM,04 TO 06,59.0,IMPROVED,1977,78,140000.0,Central,5.0
206163,1998,8,GEYLANG,3 ROOM,04 TO 06,59.0,IMPROVED,1977,78,139000.0,Central,5.0
206164,1998,8,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,78,149000.0,Central,11.0
206165,1998,8,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,78,139500.0,Central,11.0
206166,1998,8,GEYLANG,3 ROOM,07 TO 09,70.0,IMPROVED,1977,78,150000.0,Central,8.0
206167,1998,8,GEYLANG,3 ROOM,01 TO 03,59.0,IMPROVED,1977,78,135000.0,Central,2.0
206168,1998,8,GEYLANG,3 ROOM,07 TO 09,70.0,IMPROVED,1977,78,151000.0,Central,8.0
206169,1998,8,GEYLANG,3 ROOM,01 TO 03,65.0,IMPROVED,1977,78,140000.0,Central,2.0
206170,1998,8,GEYLANG,3 ROOM,07 TO 09,76.0,IMPROVED,1981,82,165500.0,Central,8.0
206171,1998,8,GEYLANG,3 ROOM,04 TO 06,65.0,IMPROVED,1977,78,144000.0,Central,5.0
206172,1998,8,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1986,87,155000.0,Central,11.0
206173,1998,8,GEYLANG,3 ROOM,04 TO 06,60.0,IMPROVED,1970,71,142000.0,Central,5.0
206174,1998,8,GEYLANG,3 ROOM,04 TO 06,60.0,IMPROVED,1970,71,130000.0,Central,5.0
206175,1998,8,GEYLANG,3 ROOM,04 TO 06,67.0,IMPROVED,1972,73,140000.0,Central,5.0
206176,1998,8,GEYLANG,3 ROOM,01 TO 03,65.0,IMPROVED,1975,76,138000.0,Central,2.0
206177,1998,8,GEYLANG,3 ROOM,13 TO 15,66.0,IMPROVED,1981,82,138000.0,Central,14.0
206178,1998,8,GEYLANG,3 ROOM,01 TO 03,77.0,MODEL A,1983,84,161000.0,Central,2.0
206179,1998,8,GEYLANG,3 ROOM,01 TO 03,80.0,MODEL A,1984,85,210000.0,Central,2.0
206180,1998,8,GEYLANG,3 ROOM,10 TO 12,75.0,MODEL A,1985,86,190000.0,Central,11.0
206181,1998,8,GEYLANG,3 ROOM,07 TO 09,90.0,MODEL A,1985,86,212500.0,Central,8.0
206182,1998,8,GEYLANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,79,146000.0,Central,11.0
