year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
1999,05,HOUGANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1985,85,227000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1985,85,195000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,93.0,NEW GENERATION,1986,86,208000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1986,86,205000.0
1999,05,HOUGANG,4 ROOM,13 TO 15,93.0,NEW GENERATION,1986,86,219188.0
1999,05,HOUGANG,4 ROOM,01 TO 03,96.0,NEW GENERATION,1985,85,205000.0
1999,05,HOUGANG,4 ROOM,13 TO 15,103.0,NEW GENERATION,1986,86,238000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1986,86,223500.0
1999,05,HOUGANG,4 ROOM,01 TO 03,93.0,NEW GENERATION,1985,85,215000.0
1999,05,HOUGANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1986,86,238000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,91.0,NEW GENERATION,1985,85,229000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1985,85,225000.0
1999,05,HOUGANG,4 ROOM,10 TO 12,98.0,NEW GENERATION,1986,86,224000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,93.0,NEW GENERATION,1985,85,203000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1985,85,207000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,85,210000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1985,85,233000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1986,86,230000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,110.0,NEW GENERATION,1985,85,238000.0
1999,05,HOUGANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1985,85,230000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,85,207000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,94.0,NEW GENERATION,1985,85,219000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1986,86,222000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,100.0,NEW GENERATION,1985,85,217000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,96.0,NEW GENERATION,1985,85,215000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1989,89,213000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1993,93,203000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,85,193000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,85,206000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,85,185000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,85,193500.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,86,189000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,86,173000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,86,200000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,86,205000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,86,205000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,87,199000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,86,185000.0
1999,05,HOUGANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,86,203000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,86,197000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,86,198000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,86,225000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,87,195000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,86,192000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,86,190000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,87,187000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1986,86,210000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1987,87,193500.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,87,207000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,87,188000.0
1999,05,HOUGANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1987,87,198000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1987,87,200000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,85.0,SIMPLIFIED,1987,87,192000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1987,87,176000.0
1999,05,HOUGANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1987,87,190000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,85.0,SIMPLIFIED,1987,87,209000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,87,196000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,87,203000.0
1999,05,HOUGANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,87,200500.0
1999,05,HOUGANG,4 ROOM,07 TO 09,85.0,SIMPLIFIED,1986,86,205000.0
1999,05,HOUGANG,4 ROOM,13 TO 15,84.0,SIMPLIFIED,1987,87,200000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1986,86,199500.0
1999,05,HOUGANG,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1988,88,196000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,87,193000.0
1999,05,HOUGANG,4 ROOM,01 TO 03,85.0,SIMPLIFIED,1988,88,204000.0
1999,05,HOUGANG,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1989,89,198000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1983,83,305000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,127.0,IMPROVED,1983,83,318000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1983,83,317000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,127.0,IMPROVED,1983,83,328000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,121.0,IMPROVED,1984,84,313000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1984,84,329000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,123.0,IMPROVED,1985,85,318000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1985,85,315000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1985,85,326000.0
1999,05,HOUGANG,5 ROOM,01 TO 03,121.0,IMPROVED,1985,85,320000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1985,85,339000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1985,85,310000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,121.0,IMPROVED,1984,84,318000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,125.0,IMPROVED,1984,84,335000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,121.0,IMPROVED,1984,84,337000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1985,85,338000.0
1999,05,HOUGANG,5 ROOM,01 TO 03,121.0,IMPROVED,1985,85,310000.0
1999,05,HOUGANG,5 ROOM,13 TO 15,121.0,IMPROVED,1985,85,341000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1985,85,347000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,121.0,IMPROVED,1986,86,377500.0
1999,05,HOUGANG,5 ROOM,01 TO 03,125.0,IMPROVED,1987,87,285000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1987,87,312000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,126.0,IMPROVED,1987,87,338000.0
1999,05,HOUGANG,5 ROOM,13 TO 15,121.0,IMPROVED,1987,87,322000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,122.0,IMPROVED,1986,86,340000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,122.0,IMPROVED,1986,86,330000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,120.0,IMPROVED,1987,87,356000.0
1999,05,HOUGANG,5 ROOM,16 TO 18,120.0,IMPROVED,1987,87,380000.0
1999,05,HOUGANG,5 ROOM,16 TO 18,120.0,IMPROVED,1987,87,363000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,120.0,IMPROVED,1987,87,349000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,120.0,IMPROVED,1987,87,356500.0
1999,05,HOUGANG,5 ROOM,07 TO 09,120.0,IMPROVED,1987,87,342500.0
1999,05,HOUGANG,5 ROOM,07 TO 09,120.0,IMPROVED,1987,87,360000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,120.0,IMPROVED,1987,87,344000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1987,87,335000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1988,88,345000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1987,87,339000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,131.0,IMPROVED,1989,89,348000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,131.0,IMPROVED,1989,89,371000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1989,89,336000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,123.0,IMPROVED,1989,89,378000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1990,90,380000.0
1999,05,HOUGANG,5 ROOM,13 TO 15,121.0,IMPROVED,1990,90,380500.0
1999,05,HOUGANG,5 ROOM,07 TO 09,123.0,IMPROVED,1992,92,365000.0
1999,05,HOUGANG,5 ROOM,01 TO 03,123.0,IMPROVED,1992,92,339000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,126.0,IMPROVED,1992,92,380000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,123.0,IMPROVED,1992,92,367000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,124.0,IMPROVED,1992,92,370000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,133.0,MODEL A,1983,83,353000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,133.0,MODEL A,1983,83,351000.0
1999,05,HOUGANG,5 ROOM,01 TO 03,131.0,MODEL A,1983,83,335000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,132.0,MODEL A,1984,84,367000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,131.0,MODEL A,1984,84,353000.0
1999,05,HOUGANG,5 ROOM,07 TO 09,132.0,MODEL A,1985,85,352000.0
1999,05,HOUGANG,5 ROOM,10 TO 12,132.0,MODEL A,1985,85,343000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,133.0,MODEL A,1992,92,412000.0
1999,05,HOUGANG,5 ROOM,04 TO 06,136.0,MODEL A-MAISONETTE,1984,84,375000.0
1999,05,HOUGANG,5 ROOM,01 TO 03,138.0,MODEL A-MAISONETTE,1984,84,372500.0
1999,05,HOUGANG,5 ROOM,01 TO 03,144.0,MODEL A-MAISONETTE,1985,85,360000.0
1999,05,HOUGANG,5 ROOM,13 TO 15,123.0,STANDARD,1975,75,308000.0
1999,05,HOUGANG,EXECUTIVE,13 TO 15,156.0,APARTMENT,1984,84,475000.0
1999,05,HOUGANG,EXECUTIVE,07 TO 09,142.0,APARTMENT,1986,86,455000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,143.0,APARTMENT,1992,92,443000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,143.0,APARTMENT,1992,92,443000.0
1999,05,HOUGANG,EXECUTIVE,07 TO 09,143.0,APARTMENT,1992,92,483000.0
1999,05,HOUGANG,EXECUTIVE,10 TO 12,143.0,APARTMENT,1992,92,461000.0
1999,05,HOUGANG,EXECUTIVE,10 TO 12,144.0,APARTMENT,1992,92,498000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,156.0,MAISONETTE,1984,84,436000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,150.0,MAISONETTE,1984,84,395000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1984,84,415000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,155.0,MAISONETTE,1984,84,445000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1984,84,410000.0
1999,05,HOUGANG,EXECUTIVE,07 TO 09,148.0,MAISONETTE,1985,85,425000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,155.0,MAISONETTE,1985,85,441000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,160.0,MAISONETTE,1985,85,464000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,151.0,MAISONETTE,1984,84,428000.0
1999,05,HOUGANG,EXECUTIVE,07 TO 09,148.0,MAISONETTE,1985,85,430000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,152.0,MAISONETTE,1985,85,380000.0
1999,05,HOUGANG,EXECUTIVE,10 TO 12,150.0,MAISONETTE,1986,86,436380.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,156.0,MAISONETTE,1986,86,436000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1986,86,417000.0
1999,05,HOUGANG,EXECUTIVE,10 TO 12,154.0,MAISONETTE,1986,86,435000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,155.0,MAISONETTE,1986,86,410000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,151.0,MAISONETTE,1987,87,420000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1987,87,408000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1987,87,455000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,154.0,MAISONETTE,1987,87,405000.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1987,87,423000.0
1999,05,HOUGANG,EXECUTIVE,07 TO 09,154.0,MAISONETTE,1987,87,425000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,148.0,MAISONETTE,1987,87,381800.0
1999,05,HOUGANG,EXECUTIVE,04 TO 06,145.0,MAISONETTE,1987,87,442888.0
1999,05,HOUGANG,EXECUTIVE,07 TO 09,145.0,MAISONETTE,1988,88,460000.0
1999,05,HOUGANG,EXECUTIVE,10 TO 12,145.0,MAISONETTE,1988,88,452000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,154.0,MAISONETTE,1990,90,485000.0
1999,05,HOUGANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1991,91,447000.0
1999,05,HOUGANG,EXECUTIVE,01 TO 03,149.0,MAISONETTE,1992,92,454000.0
1999,06,HOUGANG,3 ROOM,13 TO 15,71.0,IMPROVED,1975,75,125000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,59.0,IMPROVED,1975,75,111000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,59.0,IMPROVED,1975,75,115000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,59.0,IMPROVED,1975,75,115000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,59.0,IMPROVED,1975,75,112000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,59.0,IMPROVED,1975,75,102000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,69.0,IMPROVED,1985,85,146000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,69.0,IMPROVED,1985,85,133000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,60.0,IMPROVED,1985,85,106000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,60.0,IMPROVED,1985,85,117000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,69.0,IMPROVED,1987,87,134000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,60.0,IMPROVED,1987,87,113000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,60.0,IMPROVED,1987,87,107000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,69.0,IMPROVED,1987,87,126000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,60.0,IMPROVED,1988,88,120000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1983,83,157000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,77.0,MODEL A,1984,84,143000.0
1999,06,HOUGANG,3 ROOM,13 TO 15,74.0,MODEL A,1984,84,156000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,84,146000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,77.0,MODEL A,1985,85,143000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,74.0,MODEL A,1985,85,145000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,74.0,MODEL A,1987,87,152500.0
1999,06,HOUGANG,3 ROOM,07 TO 09,74.0,MODEL A,1987,87,153000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,74.0,MODEL A,1987,87,158000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1987,87,145000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,74.0,MODEL A,1987,87,148500.0
1999,06,HOUGANG,3 ROOM,10 TO 12,74.0,MODEL A,1987,87,151000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1987,87,145000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,88.0,NEW GENERATION,1978,78,164000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,73.0,NEW GENERATION,1978,78,145000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,73.0,NEW GENERATION,1978,78,145000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,73.0,NEW GENERATION,1978,78,145000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,73.0,NEW GENERATION,1978,78,153000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,78,137000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1978,78,158000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,78,142000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1981,81,145000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1981,81,136000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1981,81,137000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1981,81,137000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,82.0,NEW GENERATION,1981,81,160000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,81.0,NEW GENERATION,1981,81,165000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,66.0,NEW GENERATION,1982,82,140000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1982,82,132000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1982,82,133000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,83,180000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,83,142000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1982,82,141000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,83,145000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,83,130500.0
1999,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,83,132500.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,83,148500.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,83,130000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,83,141000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,83,148000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,83,131000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,83,133500.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,83,150000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1984,84,132000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,71.0,NEW GENERATION,1984,84,138000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,71.0,NEW GENERATION,1984,84,136000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,84,142000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,84,139500.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,84,147000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,84,139000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,84,152000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,84,135000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,85,141000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,82.0,NEW GENERATION,1984,84,151000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,85,141000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,85,133000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,85,134000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,85,142800.0
1999,06,HOUGANG,3 ROOM,01 TO 03,73.0,NEW GENERATION,1985,85,140000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,85,138000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,71.0,NEW GENERATION,1985,85,146000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1986,86,125888.0
1999,06,HOUGANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,86,118000.0
1999,06,HOUGANG,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1986,86,150000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,86,119000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,86,116000.0
1999,06,HOUGANG,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1988,88,128000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,86,120000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1988,88,135000.0
1999,06,HOUGANG,3 ROOM,04 TO 06,65.0,SIMPLIFIED,1988,88,155000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1989,89,118000.0
1999,06,HOUGANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1989,89,120500.0
1999,06,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1983,83,260000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1983,83,250000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1983,83,253000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1983,83,253000.0
1999,06,HOUGANG,4 ROOM,01 TO 03,105.0,MODEL A,1984,84,238000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1984,84,251000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1984,84,249000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,103.0,MODEL A,1984,84,237000.0
1999,06,HOUGANG,4 ROOM,13 TO 15,104.0,MODEL A,1984,84,256500.0
1999,06,HOUGANG,4 ROOM,01 TO 03,109.0,MODEL A,1984,84,265000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,103.0,MODEL A,1984,84,250000.0
1999,06,HOUGANG,4 ROOM,01 TO 03,103.0,MODEL A,1984,84,242000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,108.0,MODEL A,1984,84,260000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,103.0,MODEL A,1984,84,250000.0
1999,06,HOUGANG,4 ROOM,01 TO 03,104.0,MODEL A,1985,85,230000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,85,295000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,85,260000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,103.0,MODEL A,1987,87,268800.0
1999,06,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1986,86,250000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1986,86,255000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1986,86,250000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1986,86,263000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,105.0,MODEL A,1987,87,265000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1987,87,256000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1987,87,259000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,103.0,MODEL A,1987,87,265000.0
1999,06,HOUGANG,4 ROOM,01 TO 03,103.0,MODEL A,1987,87,238000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,103.0,MODEL A,1987,87,250000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1987,87,251000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,105.0,MODEL A,1989,89,275000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,89,269000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,103.0,MODEL A,1992,92,256000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1992,92,278000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,115.0,MODEL A,1992,92,290000.0
1999,06,HOUGANG,4 ROOM,13 TO 15,106.0,MODEL A,1992,92,305000.0
1999,06,HOUGANG,4 ROOM,04 TO 06,105.0,MODEL A,1989,89,266000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,89,253000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,105.0,MODEL A,1990,90,260000.0
1999,06,HOUGANG,4 ROOM,10 TO 12,105.0,MODEL A,1990,90,278000.0
1999,06,HOUGANG,4 ROOM,07 TO 09,113.0,MODEL A,1991,91,285000.0
