Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
705254,2014,10,CHOA CHU KANG,5 ROOM,16 TO 18,110.0,IMPROVED,2002,87,430000.0,West,17.0
705255,2014,10,CHOA CHU KANG,5 ROOM,07 TO 09,122.0,PREMIUM APARTMENT,1999,84,435000.0,West,8.0
705256,2014,10,CHOA CHU KANG,5 ROOM,22 TO 24,110.0,IMPROVED,2003,88,445000.0,West,23.0
705257,2014,10,CHOA CHU KANG,5 ROOM,07 TO 09,122.0,PREMIUM APARTMENT,1999,84,455000.0,West,8.0
705258,2014,10,CHOA CHU KANG,5 ROOM,07 TO 09,122.0,IMPROVED,1993,78,455000.0,West,8.0
705259,2014,10,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1995,80,459000.0,West,5.0
705260,2014,10,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1996,81,470000.0,West,5.0
705261,2014,10,CHOA CHU KANG,5 ROOM,19 TO 21,122.0,IMPROVED,1998,83,490000.0,West,20.0
705262,2014,10,CHOA CHU KANG,5 ROOM,01 TO 03,137.0,MODEL A,1995,80,506000.0,West,2.0
705263,2014,10,CHOA CHU KANG,5 ROOM,04 TO 06,133.0,MODEL A,1996,81,508000.0,West,5.0
705264,2014,10,CHOA CHU KANG,5 ROOM,10 TO 12,127.0,IMPROVED,1996,81,510000.0,West,11.0
705265,2014,10,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,APARTMENT,1996,81,560000.0,West,5.0
705266,2014,10,CHOA CHU KANG,EXECUTIVE,16 TO 18,143.0,MAISONETTE,1998,83,590000.0,West,17.0
705267,2014,10,CHOA CHU KANG,EXECUTIVE,01 TO 03,148.0,MAISONETTE,1993,78,595000.0,West,2.0
705268,2014,10,CHOA CHU KANG,EXECUTIVE,07 TO 09,143.0,MAISONETTE,1998,83,600000.0,West,8.0
705269,2014,10,CHOA CHU KANG,5 ROOM,10 TO 12,123.0,PREMIUM APARTMENT,1998,83,610000.0,West,11.0
706737,2014,11,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,69,315000.0,West,8.0
706738,2014,11,CHOA CHU KANG,4 ROOM,01 TO 03,101.0,MODEL A,1999,84,339000.0,West,2.0
706739,2014,11,CHOA CHU KANG,4 ROOM,01 TO 03,103.0,MODEL A,1984,69,340000.0,West,2.0
706740,2014,11,CHOA CHU KANG,4 ROOM,01 TO 03,105.0,MODEL A,1993,78,342000.0,West,2.0
706741,2014,11,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,PREMIUM APARTMENT,2000,85,345888.0,West,2.0
706742,2014,11,CHOA CHU KANG,4 ROOM,04 TO 06,107.0,MODEL A,1990,75,347000.0,West,5.0
706743,2014,11,CHOA CHU KANG,4 ROOM,07 TO 09,90.0,MODEL A,2003,88,350000.0,West,8.0
706744,2014,11,CHOA CHU KANG,4 ROOM,04 TO 06,90.0,MODEL A,2003,88,354000.0,West,5.0
706745,2014,11,CHOA CHU KANG,4 ROOM,04 TO 06,101.0,MODEL A,1999,84,356000.0,West,5.0
706746,2014,11,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,78,370000.0,West,8.0
706747,2014,11,CHOA CHU KANG,4 ROOM,10 TO 12,91.0,MODEL A,2003,88,370000.0,West,11.0
706748,2014,11,CHOA CHU KANG,4 ROOM,13 TO 15,90.0,MODEL A,2002,87,375000.0,West,14.0
706749,2014,11,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,PREMIUM APARTMENT,2000,85,378000.0,West,11.0
706750,2014,11,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,64,378000.0,West,8.0
706751,2014,11,CHOA CHU KANG,5 ROOM,07 TO 09,110.0,IMPROVED,2003,88,378000.0,West,8.0
706752,2014,11,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1990,75,382000.0,West,5.0
706753,2014,11,CHOA CHU KANG,4 ROOM,13 TO 15,106.0,MODEL A,1992,77,385000.0,West,14.0
706754,2014,11,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,78,388000.0,West,8.0
706755,2014,11,CHOA CHU KANG,4 ROOM,07 TO 09,109.0,MODEL A,1995,80,388000.0,West,8.0
706756,2014,11,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1998,83,388000.0,West,11.0
706757,2014,11,CHOA CHU KANG,4 ROOM,16 TO 18,104.0,MODEL A,1996,81,398000.0,West,17.0
706758,2014,11,CHOA CHU KANG,4 ROOM,04 TO 06,90.0,MODEL A,2003,88,400000.0,West,5.0
706759,2014,11,CHOA CHU KANG,5 ROOM,10 TO 12,117.0,IMPROVED,1999,84,410000.0,West,11.0
706760,2014,11,CHOA CHU KANG,4 ROOM,07 TO 09,105.0,MODEL A,1993,78,418000.0,West,8.0
706761,2014,11,CHOA CHU KANG,5 ROOM,04 TO 06,110.0,IMPROVED,2002,87,422000.0,West,5.0
706762,2014,11,CHOA CHU KANG,5 ROOM,01 TO 03,120.0,IMPROVED,1999,84,435000.0,West,2.0
706763,2014,11,CHOA CHU KANG,5 ROOM,13 TO 15,110.0,IMPROVED,2002,87,435000.0,West,14.0
706764,2014,11,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1996,81,440000.0,West,8.0
706765,2014,11,CHOA CHU KANG,5 ROOM,10 TO 12,110.0,IMPROVED,2002,87,450000.0,West,11.0
706766,2014,11,CHOA CHU KANG,5 ROOM,13 TO 15,120.0,IMPROVED,1999,84,468888.0,West,14.0
706767,2014,11,CHOA CHU KANG,5 ROOM,10 TO 12,133.0,MODEL A,1996,81,510000.0,West,11.0
706768,2014,11,CHOA CHU KANG,EXECUTIVE,07 TO 09,146.0,APARTMENT,1993,78,552500.0,West,8.0
706769,2014,11,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,74,570000.0,West,5.0
706770,2014,11,CHOA CHU KANG,EXECUTIVE,13 TO 15,141.0,PREMIUM APARTMENT,2000,85,575000.0,West,14.0
706771,2014,11,CHOA CHU KANG,EXECUTIVE,07 TO 09,150.0,APARTMENT,1993,78,578888.88,West,8.0
706772,2014,11,CHOA CHU KANG,EXECUTIVE,10 TO 12,141.0,PREMIUM APARTMENT,1999,84,582000.0,West,11.0
706773,2014,11,CHOA CHU KANG,EXECUTIVE,10 TO 12,143.0,MAISONETTE,1997,82,585000.0,West,11.0
708100,2014,12,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,69,280000.0,West,11.0
708101,2014,12,CHOA CHU KANG,3 ROOM,04 TO 06,89.0,NEW GENERATION,1979,64,308000.0,West,5.0
708102,2014,12,CHOA CHU KANG,3 ROOM,10 TO 12,89.0,NEW GENERATION,1979,64,305000.0,West,11.0
708103,2014,12,CHOA CHU KANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,74,295000.0,West,8.0
708104,2014,12,CHOA CHU KANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1979,64,330000.0,West,8.0
708105,2014,12,CHOA CHU KANG,4 ROOM,13 TO 15,104.0,MODEL A,1993,78,382000.0,West,14.0
708106,2014,12,CHOA CHU KANG,4 ROOM,07 TO 09,102.0,PREMIUM APARTMENT,1999,84,385000.0,West,8.0
708107,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1993,78,372000.0,West,5.0
708108,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1992,77,370000.0,West,5.0
708109,2014,12,CHOA CHU KANG,4 ROOM,10 TO 12,112.0,MODEL A,1993,78,395000.0,West,11.0
708110,2014,12,CHOA CHU KANG,4 ROOM,07 TO 09,91.0,MODEL A2,1997,82,350000.0,West,8.0
708111,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,PREMIUM APARTMENT,2000,85,360000.0,West,5.0
708112,2014,12,CHOA CHU KANG,4 ROOM,13 TO 15,101.0,MODEL A,1999,84,350000.0,West,14.0
708113,2014,12,CHOA CHU KANG,4 ROOM,10 TO 12,105.0,PREMIUM APARTMENT,2000,85,426000.0,West,11.0
708114,2014,12,CHOA CHU KANG,4 ROOM,07 TO 09,101.0,PREMIUM APARTMENT,1999,84,347000.0,West,8.0
708115,2014,12,CHOA CHU KANG,4 ROOM,01 TO 03,100.0,PREMIUM APARTMENT,2000,85,340000.0,West,2.0
708116,2014,12,CHOA CHU KANG,4 ROOM,01 TO 03,100.0,PREMIUM APARTMENT,1999,84,380000.0,West,2.0
708117,2014,12,CHOA CHU KANG,4 ROOM,01 TO 03,91.0,MODEL A,2003,88,328000.0,West,2.0
708118,2014,12,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,74,360000.0,West,8.0
708119,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1993,78,428000.0,West,5.0
708120,2014,12,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1993,78,406000.0,West,11.0
708121,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,108.0,MODEL A,1995,80,380000.0,West,5.0
708122,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1995,80,368000.0,West,5.0
708123,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,107.0,MODEL A,1996,81,404000.0,West,5.0
708124,2014,12,CHOA CHU KANG,4 ROOM,16 TO 18,100.0,PREMIUM APARTMENT,1998,83,490000.0,West,17.0
708125,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,100.0,MODEL A,1998,83,358000.0,West,5.0
708126,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,100.0,MODEL A,1998,83,330000.0,West,5.0
708127,2014,12,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1978,63,345000.0,West,11.0
708128,2014,12,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,74,365888.0,West,5.0
708129,2014,12,CHOA CHU KANG,5 ROOM,10 TO 12,125.0,IMPROVED,1993,78,420000.0,West,11.0
708130,2014,12,CHOA CHU KANG,5 ROOM,13 TO 15,122.0,PREMIUM APARTMENT,1999,84,428000.0,West,14.0
708131,2014,12,CHOA CHU KANG,5 ROOM,13 TO 15,121.0,IMPROVED,1999,84,425000.0,West,14.0
708132,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,125.0,IMPROVED,1993,78,418000.0,West,8.0
708133,2014,12,CHOA CHU KANG,5 ROOM,16 TO 18,123.0,PREMIUM APARTMENT,2000,85,455000.0,West,17.0
708134,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,124.0,IMPROVED,1993,78,465000.0,West,8.0
708135,2014,12,CHOA CHU KANG,5 ROOM,04 TO 06,110.0,IMPROVED,2002,87,440000.0,West,5.0
708136,2014,12,CHOA CHU KANG,5 ROOM,13 TO 15,110.0,IMPROVED,2002,87,398000.0,West,14.0
708137,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,110.0,IMPROVED,2003,88,428000.0,West,8.0
708138,2014,12,CHOA CHU KANG,5 ROOM,13 TO 15,110.0,IMPROVED,2002,87,430000.0,West,14.0
708139,2014,12,CHOA CHU KANG,5 ROOM,01 TO 03,122.0,PREMIUM APARTMENT,1999,84,420000.0,West,2.0
708140,2014,12,CHOA CHU KANG,5 ROOM,04 TO 06,110.0,IMPROVED,2002,87,405000.0,West,5.0
708141,2014,12,CHOA CHU KANG,5 ROOM,19 TO 21,110.0,IMPROVED,2003,88,422000.0,West,20.0
708142,2014,12,CHOA CHU KANG,5 ROOM,01 TO 03,126.0,IMPROVED,1995,80,442888.0,West,2.0
708143,2014,12,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1996,81,422000.0,West,5.0
708144,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,127.0,PREMIUM APARTMENT,1998,83,545000.0,West,8.0
708145,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,132.0,MODEL A,1995,80,470000.0,West,8.0
708146,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1995,80,420888.0,West,8.0
708147,2014,12,CHOA CHU KANG,5 ROOM,04 TO 06,133.0,MODEL A,1996,81,505000.0,West,5.0
708148,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,120.0,IMPROVED,1997,82,530000.0,West,8.0
708149,2014,12,CHOA CHU KANG,5 ROOM,07 TO 09,120.0,IMPROVED,1997,82,470000.0,West,8.0
708150,2014,12,CHOA CHU KANG,EXECUTIVE,13 TO 15,142.0,PREMIUM APARTMENT,2000,85,545000.0,West,14.0
708151,2014,12,CHOA CHU KANG,EXECUTIVE,01 TO 03,153.0,MAISONETTE,1995,80,570000.0,West,2.0
708152,2014,12,CHOA CHU KANG,EXECUTIVE,07 TO 09,145.0,MAISONETTE,1996,81,578000.0,West,8.0
708153,2014,12,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,APARTMENT,1995,80,580000.0,West,5.0
708154,2014,12,CHOA CHU KANG,EXECUTIVE,07 TO 09,147.0,APARTMENT,1996,81,570888.0,West,8.0
708155,2014,12,CHOA CHU KANG,EXECUTIVE,07 TO 09,145.0,APARTMENT,1996,81,590000.0,West,8.0
709400,2015,1,CHOA CHU KANG,3 ROOM,01 TO 03,79.0,MODEL A,1984,68,295000.0,West,2.0
709401,2015,1,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1979,63,320000.0,West,2.0
709402,2015,1,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,PREMIUM APARTMENT,2000,84,323888.0,West,8.0
709403,2015,1,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,MODEL A,1989,73,325000.0,West,2.0
709404,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,90.0,MODEL A,2003,87,330000.0,West,5.0
709405,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,91.0,NEW GENERATION,1981,65,330000.0,West,5.0
709406,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1990,74,340000.0,West,5.0
709407,2015,1,CHOA CHU KANG,4 ROOM,01 TO 03,103.0,MODEL A,1989,73,343000.0,West,2.0
709408,2015,1,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,MODEL A,1992,76,345000.0,West,2.0
709409,2015,1,CHOA CHU KANG,4 ROOM,19 TO 21,91.0,MODEL A,2002,86,345000.0,West,20.0
709410,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,100.0,MODEL A,1999,83,350000.0,West,5.0
709411,2015,1,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,63,350000.0,West,11.0
709412,2015,1,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,73,355000.0,West,8.0
709413,2015,1,CHOA CHU KANG,4 ROOM,16 TO 18,90.0,MODEL A,2002,86,358000.0,West,17.0
709414,2015,1,CHOA CHU KANG,4 ROOM,01 TO 03,109.0,MODEL A,1990,74,360000.0,West,2.0
709415,2015,1,CHOA CHU KANG,4 ROOM,10 TO 12,106.0,MODEL A,1993,77,360000.0,West,11.0
709416,2015,1,CHOA CHU KANG,4 ROOM,13 TO 15,102.0,MODEL A,1998,82,360000.0,West,14.0
709417,2015,1,CHOA CHU KANG,4 ROOM,16 TO 18,85.0,MODEL A2,2002,86,365000.0,West,17.0
709418,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,101.0,PREMIUM APARTMENT,1999,83,365000.0,West,5.0
709419,2015,1,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,73,370000.0,West,11.0
709420,2015,1,CHOA CHU KANG,4 ROOM,01 TO 03,105.0,MODEL A,1990,74,371000.0,West,2.0
709421,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,73,375000.0,West,5.0
709422,2015,1,CHOA CHU KANG,4 ROOM,07 TO 09,102.0,PREMIUM APARTMENT,1999,83,375000.0,West,8.0
709423,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,108.0,MODEL A,1996,80,375000.0,West,5.0
709424,2015,1,CHOA CHU KANG,4 ROOM,10 TO 12,100.0,MODEL A,1997,81,375000.0,West,11.0
709425,2015,1,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,77,376000.0,West,8.0
709426,2015,1,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1992,76,380000.0,West,8.0
709427,2015,1,CHOA CHU KANG,4 ROOM,13 TO 15,102.0,PREMIUM APARTMENT,1999,83,380000.0,West,14.0
709428,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1993,77,380000.0,West,5.0
709429,2015,1,CHOA CHU KANG,4 ROOM,13 TO 15,101.0,MODEL A,1999,83,385000.0,West,14.0
709430,2015,1,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,PREMIUM APARTMENT,1999,83,385000.0,West,8.0
709431,2015,1,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1992,76,392000.0,West,11.0
709432,2015,1,CHOA CHU KANG,4 ROOM,13 TO 15,104.0,MODEL A,1993,77,393000.0,West,14.0
709433,2015,1,CHOA CHU KANG,4 ROOM,10 TO 12,111.0,MODEL A,1997,81,412000.0,West,11.0
709434,2015,1,CHOA CHU KANG,4 ROOM,04 TO 06,113.0,PREMIUM APARTMENT,1998,82,510000.0,West,5.0
709435,2015,1,CHOA CHU KANG,4 ROOM,10 TO 12,100.0,PREMIUM APARTMENT,1998,82,515000.0,West,11.0
709436,2015,1,CHOA CHU KANG,5 ROOM,04 TO 06,123.0,IMPROVED,1996,80,423000.0,West,5.0
709437,2015,1,CHOA CHU KANG,5 ROOM,07 TO 09,120.0,IMPROVED,1999,83,430000.0,West,8.0
709438,2015,1,CHOA CHU KANG,5 ROOM,16 TO 18,110.0,IMPROVED,2003,87,430000.0,West,17.0
709439,2015,1,CHOA CHU KANG,5 ROOM,13 TO 15,119.0,IMPROVED,1979,63,430000.0,West,14.0
709440,2015,1,CHOA CHU KANG,5 ROOM,16 TO 18,110.0,IMPROVED,2002,86,434000.0,West,17.0
709441,2015,1,CHOA CHU KANG,5 ROOM,01 TO 03,128.0,IMPROVED,1995,79,435000.0,West,2.0
709442,2015,1,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1989,73,438000.0,West,8.0
709443,2015,1,CHOA CHU KANG,5 ROOM,13 TO 15,133.0,MODEL A,1995,79,442500.0,West,14.0
709444,2015,1,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1996,80,450000.0,West,2.0
709445,2015,1,CHOA CHU KANG,5 ROOM,07 TO 09,131.0,MODEL A,1995,79,450000.0,West,8.0
709446,2015,1,CHOA CHU KANG,5 ROOM,13 TO 15,120.0,IMPROVED,1999,83,460000.0,West,14.0
709447,2015,1,CHOA CHU KANG,5 ROOM,04 TO 06,126.0,IMPROVED,1993,77,470000.0,West,5.0
709448,2015,1,CHOA CHU KANG,5 ROOM,13 TO 15,128.0,IMPROVED,1995,79,470000.0,West,14.0
709449,2015,1,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1999,83,480000.0,West,8.0
709450,2015,1,CHOA CHU KANG,EXECUTIVE,13 TO 15,144.0,APARTMENT,1992,76,540000.0,West,14.0
709451,2015,1,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1990,74,542000.0,West,5.0
709452,2015,1,CHOA CHU KANG,EXECUTIVE,22 TO 24,125.0,APARTMENT,2003,87,563000.0,West,23.0
709453,2015,1,CHOA CHU KANG,EXECUTIVE,13 TO 15,142.0,PREMIUM APARTMENT,2000,84,565000.0,West,14.0
709454,2015,1,CHOA CHU KANG,EXECUTIVE,07 TO 09,147.0,APARTMENT,1995,79,575000.0,West,8.0
709455,2015,1,CHOA CHU KANG,EXECUTIVE,01 TO 03,149.0,MAISONETTE,1989,73,582000.0,West,2.0
709456,2015,1,CHOA CHU KANG,EXECUTIVE,04 TO 06,140.0,APARTMENT,1998,82,590000.0,West,5.0
709457,2015,1,CHOA CHU KANG,EXECUTIVE,07 TO 09,147.0,MAISONETTE,1996,80,620000.0,West,8.0
710607,2015,2,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,73,335000.0,West,5.0
710608,2015,2,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,PREMIUM APARTMENT,2000,84,343000.0,West,2.0
710609,2015,2,CHOA CHU KANG,4 ROOM,01 TO 03,101.0,MODEL A,1997,81,348000.0,West,2.0
710610,2015,2,CHOA CHU KANG,4 ROOM,13 TO 15,91.0,MODEL A2,1998,81,348000.0,West,14.0
710611,2015,2,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1992,76,355000.0,West,8.0
710612,2015,2,CHOA CHU KANG,4 ROOM,13 TO 15,107.0,MODEL A,1995,79,355000.0,West,14.0
710613,2015,2,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,MODEL A,1990,74,360000.0,West,2.0
710614,2015,2,CHOA CHU KANG,4 ROOM,10 TO 12,107.0,MODEL A,1995,79,361000.0,West,11.0
710615,2015,2,CHOA CHU KANG,4 ROOM,07 TO 09,90.0,MODEL A,2002,86,363000.0,West,8.0
710616,2015,2,CHOA CHU KANG,4 ROOM,13 TO 15,104.0,MODEL A,1993,77,365000.0,West,14.0
710617,2015,2,CHOA CHU KANG,4 ROOM,04 TO 06,111.0,MODEL A,1990,74,368000.0,West,5.0
710618,2015,2,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1993,77,370000.0,West,11.0
710619,2015,2,CHOA CHU KANG,4 ROOM,01 TO 03,106.0,MODEL A,1996,80,370000.0,West,2.0
710620,2015,2,CHOA CHU KANG,4 ROOM,01 TO 03,100.0,PREMIUM APARTMENT,1999,83,375000.0,West,2.0
710621,2015,2,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,77,375000.0,West,8.0
710622,2015,2,CHOA CHU KANG,4 ROOM,13 TO 15,102.0,MODEL A,1998,81,375000.0,West,14.0
710623,2015,2,CHOA CHU KANG,4 ROOM,01 TO 03,112.0,MODEL A,1993,77,380000.0,West,2.0
710624,2015,2,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1993,77,380000.0,West,5.0
710625,2015,2,CHOA CHU KANG,4 ROOM,07 TO 09,110.0,MODEL A,1990,74,390000.0,West,8.0
710626,2015,2,CHOA CHU KANG,4 ROOM,07 TO 09,117.0,MODEL A,1995,79,390000.0,West,8.0
710627,2015,2,CHOA CHU KANG,4 ROOM,07 TO 09,108.0,MODEL A,1996,80,393000.0,West,8.0
710628,2015,2,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1993,77,401000.0,West,11.0
710629,2015,2,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,77,430000.0,West,8.0
710630,2015,2,CHOA CHU KANG,4 ROOM,04 TO 06,113.0,PREMIUM APARTMENT,1998,81,465888.0,West,5.0
710631,2015,2,CHOA CHU KANG,5 ROOM,07 TO 09,116.0,IMPROVED,1999,83,390000.0,West,8.0
710632,2015,2,CHOA CHU KANG,5 ROOM,13 TO 15,110.0,IMPROVED,2003,87,398000.0,West,14.0
710633,2015,2,CHOA CHU KANG,5 ROOM,01 TO 03,110.0,IMPROVED,2003,87,398000.0,West,2.0
710634,2015,2,CHOA CHU KANG,5 ROOM,04 TO 06,110.0,IMPROVED,2003,87,412000.0,West,5.0
710635,2015,2,CHOA CHU KANG,5 ROOM,07 TO 09,110.0,IMPROVED,2002,86,415000.0,West,8.0
710636,2015,2,CHOA CHU KANG,5 ROOM,07 TO 09,123.0,PREMIUM APARTMENT,2000,84,418000.0,West,8.0
710637,2015,2,CHOA CHU KANG,5 ROOM,07 TO 09,120.0,IMPROVED,1999,83,420000.0,West,8.0
710638,2015,2,CHOA CHU KANG,5 ROOM,01 TO 03,110.0,IMPROVED,2002,86,420000.0,West,2.0
710639,2015,2,CHOA CHU KANG,5 ROOM,04 TO 06,111.0,IMPROVED,2002,86,425000.0,West,5.0
710640,2015,2,CHOA CHU KANG,5 ROOM,01 TO 03,122.0,IMPROVED,1989,73,425000.0,West,2.0
710641,2015,2,CHOA CHU KANG,5 ROOM,16 TO 18,110.0,IMPROVED,2002,86,450000.0,West,17.0
710642,2015,2,CHOA CHU KANG,5 ROOM,07 TO 09,123.0,PREMIUM APARTMENT,2000,84,452000.0,West,8.0
710643,2015,2,CHOA CHU KANG,5 ROOM,10 TO 12,132.0,MODEL A,1992,76,462500.0,West,11.0
710644,2015,2,CHOA CHU KANG,5 ROOM,13 TO 15,110.0,IMPROVED,2002,86,465000.0,West,14.0
710645,2015,2,CHOA CHU KANG,5 ROOM,16 TO 18,128.0,IMPROVED,1996,80,512500.0,West,17.0
710646,2015,2,CHOA CHU KANG,5 ROOM,07 TO 09,123.0,PREMIUM APARTMENT,1998,81,582888.0,West,8.0
710647,2015,2,CHOA CHU KANG,EXECUTIVE,07 TO 09,145.0,APARTMENT,1996,80,570000.0,West,8.0
710648,2015,2,CHOA CHU KANG,EXECUTIVE,04 TO 06,143.0,MAISONETTE,1997,81,590000.0,West,5.0
710649,2015,2,CHOA CHU KANG,EXECUTIVE,04 TO 06,144.0,MAISONETTE,1996,80,590000.0,West,5.0
710650,2015,2,CHOA CHU KANG,EXECUTIVE,13 TO 15,148.0,APARTMENT,1993,77,595000.0,West,14.0
711825,2015,3,CHOA CHU KANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,73,296000.0,West,8.0
711826,2015,3,CHOA CHU KANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,68,302000.0,West,8.0
711827,2015,3,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,68,310000.0,West,5.0
711828,2015,3,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1979,63,310000.0,West,2.0
711829,2015,3,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1989,72,320000.0,West,5.0
711830,2015,3,CHOA CHU KANG,4 ROOM,10 TO 12,91.0,MODEL A,2002,86,330000.0,West,11.0
711831,2015,3,CHOA CHU KANG,4 ROOM,01 TO 03,101.0,PREMIUM APARTMENT,1999,83,333000.0,West,2.0
711832,2015,3,CHOA CHU KANG,4 ROOM,07 TO 09,106.0,MODEL A,1989,72,333000.0,West,8.0
711833,2015,3,CHOA CHU KANG,4 ROOM,19 TO 21,91.0,MODEL A,2002,86,338000.0,West,20.0
711834,2015,3,CHOA CHU KANG,4 ROOM,07 TO 09,91.0,MODEL A2,1998,81,340000.0,West,8.0
711835,2015,3,CHOA CHU KANG,4 ROOM,01 TO 03,103.0,MODEL A,1990,74,345000.0,West,2.0
711836,2015,3,CHOA CHU KANG,4 ROOM,04 TO 06,100.0,MODEL A,1998,81,346000.0,West,5.0
711837,2015,3,CHOA CHU KANG,4 ROOM,10 TO 12,90.0,MODEL A,2003,87,348000.0,West,11.0
711838,2015,3,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,MODEL A,1992,76,350000.0,West,2.0
711839,2015,3,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1992,76,350000.0,West,5.0
711840,2015,3,CHOA CHU KANG,4 ROOM,04 TO 06,90.0,MODEL A,2002,86,350800.0,West,5.0
711841,2015,3,CHOA CHU KANG,4 ROOM,01 TO 03,103.0,MODEL A,1990,74,355000.0,West,2.0
711842,2015,3,CHOA CHU KANG,4 ROOM,10 TO 12,107.0,MODEL A,1994,78,365000.0,West,11.0
