year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
1991,04,YISHUN,MULTI-GENERATION,04 TO 06,151.0,MULTI GENERATION,1987,95,150000.0
1991,06,YISHUN,MULTI-GENERATION,10 TO 12,164.0,MULTI GENERATION,1987,95,180000.0
1992,06,BISHAN,MULTI-GENERATION,10 TO 12,165.0,MULTI GENERATION,1987,94,292000.0
1992,07,YISHUN,MULTI-GENERATION,01 TO 03,179.0,MULTI GENERATION,1987,94,141000.0
1992,08,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,MULTI GENERATION,1987,94,290000.0
1992,08,YISHUN,MULTI-GENERATION,10 TO 12,171.0,MULTI GENERATION,1987,94,200000.0
1992,09,TAMPINES,MULTI-GENERATION,04 TO 06,150.0,MULTI GENERATION,1987,94,140000.0
1992,09,YISHUN,MULTI-GENERATION,04 TO 06,159.0,MULTI GENERATION,1988,95,200000.0
1992,09,YISHUN,MULTI-GENERATION,07 TO 09,163.0,MULTI GENERATION,1988,95,190000.0
1992,09,YISHUN,MULTI-GENERATION,04 TO 06,164.0,MULTI GENERATION,1987,94,141400.0
1992,09,YISHUN,MULTI-GENERATION,07 TO 09,179.0,MULTI GENERATION,1987,94,278000.0
1992,09,YISHUN,MULTI-GENERATION,10 TO 12,164.0,MULTI GENERATION,1987,94,200000.0
1992,10,BISHAN,MULTI-GENERATION,04 TO 06,165.0,MULTI GENERATION,1987,94,288000.0
1992,10,BISHAN,MULTI-GENERATION,07 TO 09,165.0,MULTI GENERATION,1987,94,298000.0
