new_date,flat_type,district,range_numeric,floor_area_sqm,lease_commence_date,resale_price
1999-12-01,2 ROOM,Central,8.0,39.0,1974,81000.0
1999-12-01,2 ROOM,Central,11.0,50.0,1968,68000.0
1999-12-01,2 ROOM,Central,8.0,50.0,1968,82000.0
1999-12-01,2 ROOM,Central,11.0,40.0,1971,87000.0
1999-12-01,2 ROOM,Central,8.0,41.0,1971,70000.0
1999-12-01,2 ROOM,Central,2.0,46.0,1973,87000.0
1999-12-01,2 ROOM,Central,8.0,45.0,1986,83000.0
1999-12-01,2 ROOM,Central,8.0,50.0,1970,86000.0
1999-12-01,2 ROOM,Central,2.0,50.0,1970,86000.0
1999-12-01,2 ROOM,Central,8.0,50.0,1970,83000.0
1999-12-01,2 ROOM,Central,5.0,48.0,1970,74000.0
1999-12-01,2 ROOM,Central,5.0,46.0,1983,68000.0
1999-12-01,2 ROOM,Central,11.0,46.0,1967,83000.0
1999-12-01,2 ROOM,Central,5.0,40.0,1969,70000.0
1999-12-01,2 ROOM,Central,2.0,43.0,1970,85000.0
1999-12-01,2 ROOM,Central,5.0,46.0,1971,73000.0
1999-12-01,2 ROOM,Central,8.0,46.0,1971,81500.0
1999-12-01,2 ROOM,Central,11.0,46.0,1973,77000.0
1999-12-01,2 ROOM,Central,2.0,38.0,1968,95000.0
2000-01-01,2 ROOM,East,2.0,45.0,1986,100000.0
2000-01-01,2 ROOM,East,2.0,42.0,1970,99000.0
2000-01-01,2 ROOM,Central,5.0,47.0,1967,82000.0
2000-01-01,2 ROOM,Central,2.0,41.0,1969,75000.0
2000-01-01,2 ROOM,Central,8.0,49.0,1970,105000.0
2000-01-01,2 ROOM,Central,5.0,40.0,1969,103400.0
2000-01-01,2 ROOM,Central,8.0,40.0,1969,103800.0
2000-01-01,2 ROOM,Central,11.0,48.0,1971,93000.0
2000-01-01,2 ROOM,Central,5.0,53.0,1971,85000.0
2000-01-01,2 ROOM,Central,8.0,54.0,1971,100000.0
2000-01-01,2 ROOM,Central,14.0,43.0,1983,110500.0
2000-01-01,2 ROOM,Central,8.0,43.0,1983,103000.0
2000-01-01,2 ROOM,Central,2.0,38.0,1974,84000.0
2000-01-01,2 ROOM,Central,5.0,45.0,1967,88000.0
2000-01-01,2 ROOM,Central,5.0,47.0,1971,65000.0
2000-01-01,2 ROOM,Central,11.0,47.0,1971,85000.0
2000-01-01,2 ROOM,Central,5.0,40.0,1971,90000.0
2000-01-01,2 ROOM,Central,8.0,42.0,1971,85000.0
2000-01-01,2 ROOM,Central,8.0,41.0,1971,65050.0
2000-01-01,2 ROOM,Central,8.0,40.0,1971,90000.0
2000-01-01,2 ROOM,Central,8.0,45.0,1971,95000.0
2000-01-01,2 ROOM,East,2.0,55.0,1994,130000.0
2000-01-01,2 ROOM,East,2.0,55.0,1994,151000.0
2000-01-01,2 ROOM,Central,5.0,46.0,1983,72000.0
2000-01-01,2 ROOM,Central,2.0,46.0,1967,79000.0
2000-01-01,2 ROOM,Central,14.0,46.0,1967,76000.0
2000-01-01,2 ROOM,Central,5.0,46.0,1967,83000.0
2000-01-01,2 ROOM,Central,11.0,46.0,1971,71000.0
2000-01-01,2 ROOM,Central,8.0,46.0,1970,76500.0
2000-01-01,2 ROOM,Central,5.0,46.0,1973,82000.0
2000-01-01,2 ROOM,Central,2.0,50.0,1983,131000.0
2000-01-01,2 ROOM,Central,2.0,40.0,1968,92000.0
2000-01-01,2 ROOM,North,5.0,45.0,1986,75000.0
2000-01-01,2 ROOM,East,11.0,45.0,1986,120000.0
2000-01-01,2 ROOM,East,2.0,45.0,1986,96000.0
2000-01-01,2 ROOM,East,8.0,45.0,1986,126500.0
2000-01-01,2 ROOM,East,8.0,45.0,1986,118000.0
2000-01-01,2 ROOM,Central,11.0,47.0,1967,69000.0
2000-01-01,2 ROOM,Central,8.0,45.0,1967,89500.0
2000-01-01,2 ROOM,Central,8.0,43.0,1971,91000.0
2000-01-01,2 ROOM,Central,8.0,41.0,1971,69000.0
2000-01-01,2 ROOM,Central,5.0,50.0,1970,72000.0
2000-01-01,2 ROOM,Central,5.0,48.0,1970,85000.0
2000-01-01,2 ROOM,Central,5.0,46.0,1967,76000.0
2000-01-01,2 ROOM,Central,11.0,46.0,1967,86000.0
2000-01-01,2 ROOM,Central,5.0,46.0,1967,88000.0
2000-01-01,2 ROOM,Central,2.0,46.0,1967,71000.0
2000-01-01,2 ROOM,Central,2.0,46.0,1983,61000.0
2000-01-01,2 ROOM,Central,2.0,39.0,1969,62200.0
2000-01-01,2 ROOM,Central,11.0,42.0,1969,75000.0
2000-01-01,2 ROOM,Central,2.0,43.0,1971,75000.0
2000-01-01,2 ROOM,Central,8.0,46.0,1971,84000.0
2000-01-01,2 ROOM,Central,11.0,46.0,1971,80000.0
2000-01-01,2 ROOM,Central,8.0,46.0,1971,75000.0
2000-01-01,2 ROOM,Central,2.0,46.0,1971,88000.0
2000-01-01,2 ROOM,Central,5.0,46.0,1971,90000.0
2000-01-01,2 ROOM,Central,2.0,46.0,1973,86000.0
2000-01-01,2 ROOM,Central,2.0,40.0,1968,110000.0
2000-03-01,2 ROOM,North-East,5.0,45.0,1986,101000.0
2000-03-01,2 ROOM,North-East,8.0,45.0,1986,93000.0
2000-03-01,2 ROOM,East,2.0,45.0,1986,112000.0
2000-03-01,2 ROOM,East,8.0,45.0,1986,120000.0
2000-03-01,2 ROOM,Central,2.0,45.0,1986,86000.0
2000-03-01,2 ROOM,Central,8.0,45.0,1986,75000.0
2000-03-01,2 ROOM,Central,8.0,46.0,1973,78000.0
2000-03-01,2 ROOM,Central,5.0,47.0,1971,95000.0
2000-03-01,2 ROOM,Central,2.0,42.0,1971,75000.0
2000-03-01,2 ROOM,Central,8.0,41.0,1971,96000.0
2000-03-01,2 ROOM,Central,11.0,50.0,1968,79000.0
2000-03-01,2 ROOM,Central,14.0,45.0,1986,94000.0
2000-03-01,2 ROOM,Central,2.0,40.0,1969,75000.0
2000-03-01,2 ROOM,Central,2.0,46.0,1973,83000.0
2000-03-01,2 ROOM,Central,5.0,45.0,1968,110000.0
2000-04-01,2 ROOM,North-East,5.0,45.0,1986,105000.0
2000-04-01,2 ROOM,East,5.0,45.0,1986,113000.0
2000-04-01,2 ROOM,East,5.0,45.0,1986,115000.0
2000-04-01,2 ROOM,East,2.0,45.0,1986,100000.0
2000-04-01,2 ROOM,East,8.0,45.0,1986,110000.0
2000-04-01,2 ROOM,East,5.0,45.0,1986,108000.0
2000-04-01,2 ROOM,Central,8.0,48.0,1971,97500.0
2000-04-01,2 ROOM,Central,2.0,47.0,1967,70000.0
2000-04-01,2 ROOM,Central,2.0,49.0,1970,80000.0
2000-04-01,2 ROOM,Central,11.0,53.0,1971,91000.0
2000-04-01,2 ROOM,Central,8.0,53.0,1971,88000.0
2000-04-01,2 ROOM,Central,8.0,45.0,1971,86000.0
2000-04-01,2 ROOM,Central,11.0,45.0,1971,81000.0
2000-04-01,2 ROOM,Central,8.0,40.0,1971,90000.0
2000-04-01,2 ROOM,Central,5.0,41.0,1971,75000.0
2000-04-01,2 ROOM,Central,5.0,50.0,1968,68500.0
2000-04-01,2 ROOM,Central,2.0,50.0,1968,77000.0
2000-04-01,2 ROOM,Central,5.0,48.0,1970,80000.0
2000-04-01,2 ROOM,Central,8.0,46.0,1967,78000.0
2000-04-01,2 ROOM,Central,2.0,46.0,1967,80000.0
2000-04-01,2 ROOM,Central,2.0,46.0,1967,70000.0
2000-04-01,2 ROOM,Central,8.0,47.0,1969,74000.0
2000-04-01,2 ROOM,Central,8.0,46.0,1970,73000.0
2000-04-01,2 ROOM,Central,5.0,40.0,1969,87000.0
2000-04-01,2 ROOM,Central,8.0,42.0,1969,85000.0
2000-04-01,2 ROOM,Central,2.0,39.0,1970,80000.0
2000-04-01,2 ROOM,Central,5.0,46.0,1971,88000.0
2000-04-01,2 ROOM,Central,8.0,46.0,1973,75500.0
2000-04-01,2 ROOM,Central,5.0,46.0,1973,82000.0
2000-04-01,2 ROOM,Central,8.0,46.0,1973,88000.0
2000-04-01,2 ROOM,Central,2.0,38.0,1968,101000.0
2000-04-01,2 ROOM,East,5.0,45.0,1986,100000.0
2000-04-01,2 ROOM,East,8.0,45.0,1986,96000.0
2000-04-01,2 ROOM,East,5.0,45.0,1986,113000.0
2000-04-01,2 ROOM,Central,5.0,48.0,1971,108000.0
2000-04-01,2 ROOM,Central,2.0,41.0,1969,70000.0
2000-04-01,2 ROOM,Central,5.0,46.0,1973,72000.0
2000-04-01,2 ROOM,Central,2.0,41.0,1971,71000.0
2000-04-01,2 ROOM,Central,5.0,50.0,1970,83000.0
2000-04-01,2 ROOM,Central,5.0,48.0,1970,85000.0
2000-04-01,2 ROOM,Central,8.0,48.0,1970,82000.0
2000-04-01,2 ROOM,Central,5.0,48.0,1970,77000.0
2000-04-01,2 ROOM,Central,8.0,46.0,1967,78000.0
2000-04-01,2 ROOM,Central,5.0,47.0,1970,79000.0
2000-04-01,2 ROOM,Central,5.0,42.0,1969,86000.0
2000-04-01,2 ROOM,Central,5.0,46.0,1970,88000.0
2000-04-01,2 ROOM,Central,8.0,46.0,1971,88000.0
2000-04-01,2 ROOM,Central,5.0,42.0,1973,72000.0
2000-04-01,2 ROOM,Central,5.0,46.0,1973,97000.0
2000-04-01,2 ROOM,Central,2.0,40.0,1968,105000.0
2000-06-01,2 ROOM,North-East,5.0,45.0,1986,125000.0
2000-06-01,2 ROOM,North-East,8.0,45.0,1986,95000.0
2000-06-01,2 ROOM,Central,5.0,41.0,1969,75000.0
2000-06-01,2 ROOM,Central,8.0,49.0,1970,80000.0
2000-06-01,2 ROOM,Central,5.0,55.0,1982,95000.0
2000-06-01,2 ROOM,Central,5.0,45.0,1967,92000.0
2000-06-01,2 ROOM,Central,5.0,42.0,1971,73000.0
2000-06-01,2 ROOM,Central,5.0,40.0,1971,100000.0
2000-06-01,2 ROOM,Central,8.0,40.0,1971,80000.0
2000-06-01,2 ROOM,Central,11.0,50.0,1968,80000.0
2000-06-01,2 ROOM,Central,8.0,50.0,1968,85000.0
2000-06-01,2 ROOM,Central,8.0,45.0,1986,95000.0
2000-06-01,2 ROOM,Central,8.0,46.0,1967,83000.0
2000-06-01,2 ROOM,Central,5.0,46.0,1967,75000.0
2000-06-01,2 ROOM,Central,11.0,46.0,1983,75000.0
2000-06-01,2 ROOM,Central,5.0,54.0,1967,123500.0
2000-06-01,2 ROOM,Central,11.0,40.0,1968,98000.0
2000-07-01,2 ROOM,North-East,8.0,45.0,1986,117000.0
2000-07-01,2 ROOM,East,14.0,45.0,1986,108000.0
2000-07-01,2 ROOM,East,11.0,45.0,1986,98000.0
2000-07-01,2 ROOM,East,11.0,45.0,1986,110000.0
2000-07-01,2 ROOM,East,8.0,45.0,1986,122000.0
2000-07-01,2 ROOM,Central,8.0,51.0,1971,95000.0
2000-07-01,2 ROOM,Central,5.0,48.0,1971,92500.0
2000-07-01,2 ROOM,Central,2.0,41.0,1969,73000.0
2000-07-01,2 ROOM,Central,8.0,49.0,1970,98000.0
2000-07-01,2 ROOM,Central,14.0,53.0,1971,102000.0
2000-07-01,2 ROOM,Central,8.0,63.0,1983,82000.0
2000-07-01,2 ROOM,Central,5.0,45.0,1986,82000.0
2000-07-01,2 ROOM,Central,2.0,46.0,1973,75000.0
2000-07-01,2 ROOM,Central,8.0,46.0,1973,82000.0
2000-07-01,2 ROOM,Central,8.0,45.0,1967,85000.0
2000-07-01,2 ROOM,Central,11.0,42.0,1971,86000.0
2000-07-01,2 ROOM,Central,8.0,42.0,1971,90000.0
2000-07-01,2 ROOM,Central,5.0,40.0,1971,82000.0
2000-07-01,2 ROOM,Central,5.0,41.0,1971,90000.0
2000-07-01,2 ROOM,West,5.0,57.0,1970,82000.0
2000-07-01,2 ROOM,Central,8.0,50.0,1970,80000.0
2000-07-01,2 ROOM,Central,8.0,46.0,1967,84000.0
2000-07-01,2 ROOM,Central,5.0,46.0,1967,80000.0
2000-07-01,2 ROOM,Central,11.0,43.0,1970,90000.0
2000-07-01,2 ROOM,Central,8.0,42.0,1969,70000.0
2000-07-01,2 ROOM,Central,2.0,40.0,1969,80000.0
2000-07-01,2 ROOM,Central,2.0,46.0,1971,72000.0
2000-07-01,2 ROOM,Central,2.0,46.0,1971,78000.0
2000-07-01,2 ROOM,Central,2.0,43.0,1973,70000.0
2000-07-01,2 ROOM,North-East,8.0,45.0,1986,110000.0
2000-07-01,2 ROOM,East,5.0,45.0,1986,125000.0
2000-07-01,2 ROOM,East,8.0,45.0,1986,110000.0
2000-07-01,2 ROOM,Central,11.0,45.0,1976,82000.0
2000-07-01,2 ROOM,Central,11.0,47.0,1967,71000.0
2000-07-01,2 ROOM,Central,8.0,53.0,1971,76000.0
2000-07-01,2 ROOM,Central,5.0,53.0,1971,103000.0
2000-07-01,2 ROOM,Central,5.0,52.0,1983,102000.0
2000-07-01,2 ROOM,Central,5.0,45.0,1986,86000.0
2000-07-01,2 ROOM,Central,2.0,46.0,1973,83000.0
2000-07-01,2 ROOM,Central,11.0,42.0,1971,90000.0
2000-07-01,2 ROOM,Central,2.0,42.0,1971,75200.0
2000-07-01,2 ROOM,Central,8.0,41.0,1971,75500.0
2000-07-01,2 ROOM,Central,5.0,45.0,1971,83000.0
2000-07-01,2 ROOM,Central,5.0,50.0,1968,80000.0
2000-07-01,2 ROOM,Central,11.0,46.0,1967,68000.0
2000-07-01,2 ROOM,Central,11.0,46.0,1967,83000.0
2000-07-01,2 ROOM,Central,5.0,46.0,1983,68000.0
2000-07-01,2 ROOM,Central,2.0,46.0,1970,65000.0
2000-07-01,2 ROOM,Central,5.0,42.0,1969,75000.0
2000-07-01,2 ROOM,Central,8.0,46.0,1970,83000.0
2000-07-01,2 ROOM,Central,5.0,42.0,1970,83000.0
2000-07-01,2 ROOM,Central,2.0,46.0,1973,68000.0
2000-07-01,2 ROOM,Central,5.0,40.0,1968,110000.0
2000-07-01,2 ROOM,Central,8.0,40.0,1968,107000.0
2000-07-01,2 ROOM,Central,2.0,40.0,1968,93000.0
2000-09-01,2 ROOM,East,5.0,45.0,1986,93000.0
2000-09-01,2 ROOM,Central,5.0,41.0,1969,77400.0
2000-09-01,2 ROOM,Central,8.0,45.0,1976,79000.0
2000-09-01,2 ROOM,Central,8.0,41.0,1969,74000.0
2000-09-01,2 ROOM,Central,2.0,43.0,1970,79000.0
2000-09-01,2 ROOM,Central,5.0,45.0,1974,79000.0
2000-09-01,2 ROOM,Central,2.0,45.0,1967,80000.0
2000-09-01,2 ROOM,Central,2.0,47.0,1971,92000.0
2000-09-01,2 ROOM,Central,8.0,42.0,1971,85000.0
2000-09-01,2 ROOM,Central,8.0,42.0,1971,75000.0
2000-09-01,2 ROOM,Central,2.0,46.0,1971,85500.0
2000-09-01,2 ROOM,Central,8.0,40.0,1971,92000.0
2000-09-01,2 ROOM,Central,2.0,41.0,1971,72000.0
2000-09-01,2 ROOM,Central,5.0,40.0,1971,73800.0
2000-09-01,2 ROOM,Central,5.0,43.0,1971,74000.0
2000-09-01,2 ROOM,Central,8.0,40.0,1971,68000.0
2000-09-01,2 ROOM,Central,5.0,41.0,1971,84000.0
2000-09-01,2 ROOM,Central,5.0,43.0,1970,80000.0
2000-09-01,2 ROOM,Central,8.0,48.0,1967,75000.0
2000-09-01,2 ROOM,Central,11.0,48.0,1967,74500.0
2000-09-01,2 ROOM,Central,8.0,46.0,1971,81000.0
2000-09-01,2 ROOM,Central,8.0,46.0,1973,76000.0
2000-09-01,2 ROOM,North-East,11.0,44.0,1978,85000.0
2000-09-01,2 ROOM,North-East,11.0,44.0,1978,85000.0
2000-09-01,2 ROOM,Central,5.0,40.0,1968,112000.0
2000-10-01,2 ROOM,North-East,2.0,45.0,1986,103500.0
2000-10-01,2 ROOM,North-East,8.0,45.0,1986,114000.0
2000-10-01,2 ROOM,East,5.0,45.0,1986,104000.0
2000-10-01,2 ROOM,East,2.0,45.0,1986,87000.0
2000-10-01,2 ROOM,East,5.0,51.0,1970,133000.0
2000-10-01,2 ROOM,Central,8.0,45.0,1976,75000.0
2000-10-01,2 ROOM,Central,5.0,51.0,1971,91000.0
2000-10-01,2 ROOM,Central,2.0,49.0,1969,95000.0
2000-10-01,2 ROOM,Central,2.0,41.0,1969,73800.0
2000-10-01,2 ROOM,Central,2.0,46.0,1973,85000.0
2000-10-01,2 ROOM,Central,8.0,45.0,1967,78750.0
2000-10-01,2 ROOM,Central,2.0,40.0,1971,80000.0
2000-10-01,2 ROOM,Central,8.0,41.0,1971,70000.0
2000-10-01,2 ROOM,Central,5.0,40.0,1971,80000.0
2000-10-01,2 ROOM,Central,5.0,50.0,1970,80000.0
2000-10-01,2 ROOM,East,2.0,55.0,1994,135000.0
2000-10-01,2 ROOM,Central,11.0,46.0,1967,84600.0
2000-10-01,2 ROOM,Central,5.0,42.0,1969,75000.0
2000-10-01,2 ROOM,Central,2.0,46.0,1970,77000.0
2000-10-01,2 ROOM,Central,8.0,46.0,1971,87500.0
2000-10-01,2 ROOM,Central,11.0,46.0,1971,71000.0
2000-10-01,2 ROOM,Central,2.0,46.0,1973,76000.0
2000-10-01,2 ROOM,Central,8.0,46.0,1973,74000.0
2000-10-01,2 ROOM,East,2.0,45.0,1986,112000.0
2000-10-01,2 ROOM,Central,5.0,45.0,1976,75000.0
2000-10-01,2 ROOM,Central,5.0,45.0,1976,77000.0
2000-10-01,2 ROOM,Central,8.0,52.0,1983,98000.0
2000-10-01,2 ROOM,Central,8.0,52.0,1983,95000.0
2000-10-01,2 ROOM,Central,2.0,40.0,1971,82000.0
2000-10-01,2 ROOM,Central,5.0,41.0,1971,80000.0
2000-10-01,2 ROOM,Central,5.0,50.0,1968,82000.0
2000-10-01,2 ROOM,West,2.0,57.0,1970,74000.0
2000-10-01,2 ROOM,West,8.0,57.0,1970,85000.0
2000-10-01,2 ROOM,Central,11.0,48.0,1970,85000.0
2000-10-01,2 ROOM,Central,8.0,50.0,1970,76000.0
2000-10-01,2 ROOM,Central,8.0,48.0,1970,90000.0
2000-10-01,2 ROOM,Central,5.0,48.0,1970,76000.0
2000-10-01,2 ROOM,Central,5.0,48.0,1970,90000.0
2000-10-01,2 ROOM,Central,8.0,46.0,1967,87000.0
2000-10-01,2 ROOM,Central,2.0,46.0,1969,68000.0
2000-10-01,2 ROOM,Central,5.0,42.0,1969,77000.0
2000-10-01,2 ROOM,Central,5.0,40.0,1967,78000.0
2000-10-01,2 ROOM,Central,2.0,42.0,1970,72000.0
2000-10-01,2 ROOM,Central,5.0,46.0,1971,76000.0
2000-10-01,2 ROOM,Central,11.0,46.0,1973,75000.0
2000-10-01,2 ROOM,North-East,8.0,44.0,1978,82000.0
2000-12-01,2 ROOM,North-East,11.0,44.0,1978,108000.0
2000-12-01,2 ROOM,North-East,2.0,44.0,1978,98000.0
2000-12-01,2 ROOM,North-East,11.0,44.0,1978,96000.0
2000-12-01,2 ROOM,North-East,8.0,44.0,1978,105000.0
2000-12-01,2 ROOM,North-East,8.0,44.0,1978,88000.0
2000-12-01,2 ROOM,East,5.0,45.0,1986,106000.0
2000-12-01,2 ROOM,East,2.0,45.0,1986,100500.0
2000-12-01,2 ROOM,Central,8.0,45.0,1976,74500.0
2000-12-01,2 ROOM,Central,8.0,45.0,1976,81000.0
2000-12-01,2 ROOM,Central,5.0,47.0,1967,65500.0
2000-12-01,2 ROOM,Central,8.0,51.0,1971,99000.0
2000-12-01,2 ROOM,Central,2.0,48.0,1971,100000.0
2000-12-01,2 ROOM,Central,8.0,48.0,1971,98000.0
2000-12-01,2 ROOM,Central,11.0,41.0,1969,84000.0
2000-12-01,2 ROOM,Central,5.0,45.0,1967,88000.0
2000-12-01,2 ROOM,Central,2.0,41.0,1971,70000.0
2000-12-01,2 ROOM,Central,8.0,41.0,1971,75000.0
2000-12-01,2 ROOM,Central,5.0,50.0,1968,86000.0
2000-12-01,2 ROOM,West,2.0,56.0,1970,78000.0
2000-12-01,2 ROOM,Central,2.0,45.0,1986,80500.0
2000-12-01,2 ROOM,Central,5.0,48.0,1970,75000.0
2000-12-01,2 ROOM,Central,5.0,46.0,1971,69000.0
2000-12-01,2 ROOM,Central,2.0,46.0,1973,77500.0
2000-12-01,2 ROOM,Central,5.0,46.0,1973,89000.0
2000-12-01,2 ROOM,North-East,2.0,44.0,1978,85000.0
2000-12-01,2 ROOM,North-East,8.0,44.0,1978,85000.0
2000-12-01,2 ROOM,Central,2.0,38.0,1968,99000.0
2001-01-01,2 ROOM,North-East,2.0,44.0,1978,88500.0
2001-01-01,2 ROOM,East,2.0,42.0,1970,104000.0
2001-01-01,2 ROOM,East,2.0,42.0,1970,73000.0
2001-01-01,2 ROOM,Central,5.0,45.0,1976,73000.0
2001-01-01,2 ROOM,Central,5.0,51.0,1971,84500.0
2001-01-01,2 ROOM,Central,8.0,51.0,1971,90000.0
2001-01-01,2 ROOM,Central,5.0,48.0,1971,82000.0
2001-01-01,2 ROOM,Central,14.0,47.0,1967,65000.0
2001-01-01,2 ROOM,Central,8.0,41.0,1969,75000.0
2001-01-01,2 ROOM,Central,8.0,54.0,1971,105000.0
2001-01-01,2 ROOM,Central,8.0,53.0,1971,94000.0
2001-01-01,2 ROOM,Central,5.0,42.0,1971,73000.0
2001-01-01,2 ROOM,Central,11.0,40.0,1971,77500.0
2001-01-01,2 ROOM,Central,2.0,61.0,1968,89000.0
2001-01-01,2 ROOM,Central,2.0,46.0,1967,66000.0
2001-01-01,2 ROOM,Central,5.0,46.0,1971,73800.0
2001-01-01,2 ROOM,Central,8.0,46.0,1971,75000.0
2001-01-01,2 ROOM,Central,2.0,40.0,1968,115000.0
2001-01-01,2 ROOM,North-East,8.0,44.0,1978,96000.0
2001-01-01,2 ROOM,North-East,5.0,44.0,1978,100000.0
2001-01-01,2 ROOM,North-East,11.0,44.0,1978,103000.0
2001-01-01,2 ROOM,East,5.0,45.0,1986,118000.0
2001-01-01,2 ROOM,East,2.0,45.0,1986,103000.0
2001-01-01,2 ROOM,East,11.0,45.0,1986,110000.0
2001-01-01,2 ROOM,Central,2.0,45.0,1976,70000.0
2001-01-01,2 ROOM,Central,5.0,45.0,1976,74000.0
2001-01-01,2 ROOM,Central,2.0,47.0,1967,65000.0
2001-01-01,2 ROOM,Central,8.0,45.0,1986,96500.0
2001-01-01,2 ROOM,Central,5.0,41.0,1971,80000.0
2001-01-01,2 ROOM,Central,2.0,50.0,1968,75000.0
2001-01-01,2 ROOM,Central,11.0,50.0,1968,85000.0
2001-01-01,2 ROOM,Central,5.0,50.0,1970,84500.0
2001-01-01,2 ROOM,Central,11.0,48.0,1970,104000.0
2001-01-01,2 ROOM,Central,5.0,47.0,1969,66000.0
2001-01-01,2 ROOM,Central,2.0,45.0,1969,69000.0
2001-01-01,2 ROOM,Central,5.0,42.0,1969,74000.0
2001-01-01,2 ROOM,Central,2.0,39.0,1970,69500.0
2001-01-01,2 ROOM,Central,2.0,42.0,1970,65500.0
2001-01-01,2 ROOM,Central,11.0,46.0,1971,78000.0
2001-01-01,2 ROOM,Central,5.0,46.0,1971,65500.0
2001-01-01,2 ROOM,Central,11.0,46.0,1971,70000.0
2001-01-01,2 ROOM,North-East,2.0,44.0,1978,88000.0
2001-01-01,2 ROOM,North-East,8.0,44.0,1978,83000.0
2001-01-01,2 ROOM,North-East,11.0,44.0,1978,85500.0
2001-03-01,2 ROOM,North-East,2.0,44.0,1978,89000.0
2001-03-01,2 ROOM,North-East,5.0,44.0,1978,94000.0
2001-03-01,2 ROOM,North-East,11.0,44.0,1978,100000.0
2001-03-01,2 ROOM,North-East,8.0,45.0,1986,94000.0
2001-03-01,2 ROOM,East,8.0,45.0,1986,123000.0
2001-03-01,2 ROOM,East,2.0,45.0,1986,118000.0
2001-03-01,2 ROOM,East,8.0,45.0,1986,97000.0
2001-03-01,2 ROOM,Central,5.0,45.0,1976,74000.0
2001-03-01,2 ROOM,Central,5.0,45.0,1976,76000.0
2001-03-01,2 ROOM,Central,8.0,51.0,1971,86000.0
2001-03-01,2 ROOM,Central,5.0,51.0,1971,93000.0
2001-03-01,2 ROOM,Central,11.0,48.0,1971,90000.0
2001-03-01,2 ROOM,Central,2.0,49.0,1969,80000.0
2001-03-01,2 ROOM,Central,2.0,45.0,1986,84000.0
2001-03-01,2 ROOM,Central,2.0,46.0,1973,82000.0
2001-03-01,2 ROOM,Central,5.0,46.0,1973,79000.0
2001-03-01,2 ROOM,Central,8.0,42.0,1971,77000.0
2001-03-01,2 ROOM,Central,11.0,41.0,1971,75000.0
2001-03-01,2 ROOM,Central,5.0,41.0,1971,83000.0
2001-03-01,2 ROOM,Central,8.0,50.0,1968,79000.0
2001-03-01,2 ROOM,Central,17.0,46.0,1967,97000.0
2001-03-01,2 ROOM,Central,8.0,47.0,1969,72000.0
2001-03-01,2 ROOM,Central,8.0,47.0,1969,71000.0
2001-03-01,2 ROOM,Central,8.0,46.0,1971,70100.0
2001-04-01,2 ROOM,North-East,2.0,44.0,1978,89000.0
2001-04-01,2 ROOM,North-East,5.0,44.0,1978,98500.0
2001-04-01,2 ROOM,North-East,5.0,44.0,1978,95000.0
2001-04-01,2 ROOM,East,11.0,45.0,1986,96000.0
2001-04-01,2 ROOM,East,2.0,45.0,1986,91000.0
2001-04-01,2 ROOM,East,8.0,45.0,1986,98000.0
2001-04-01,2 ROOM,East,2.0,42.0,1970,85000.0
2001-04-01,2 ROOM,Central,8.0,45.0,1976,67000.0
2001-04-01,2 ROOM,Central,17.0,45.0,1976,78000.0
2001-04-01,2 ROOM,Central,14.0,45.0,1976,74000.0
2001-04-01,2 ROOM,Central,2.0,39.0,1969,81000.0
2001-04-01,2 ROOM,Central,8.0,53.0,1971,99000.0
2001-04-01,2 ROOM,Central,8.0,52.0,1983,100000.0
2001-04-01,2 ROOM,Central,8.0,52.0,1983,109000.0
2001-04-01,2 ROOM,Central,8.0,45.0,1967,80000.0
2001-04-01,2 ROOM,Central,2.0,42.0,1971,74000.0
2001-04-01,2 ROOM,Central,11.0,43.0,1971,72000.0
2001-04-01,2 ROOM,West,8.0,57.0,1970,75000.0
2001-04-01,2 ROOM,Central,8.0,47.0,1969,83800.0
2001-04-01,2 ROOM,Central,8.0,47.0,1970,81500.0
2001-04-01,2 ROOM,North-East,2.0,44.0,1978,95000.0
2001-04-01,2 ROOM,North-East,2.0,44.0,1978,90000.0
2001-04-01,2 ROOM,North-East,2.0,44.0,1978,87000.0
2001-04-01,2 ROOM,North-East,5.0,44.0,1978,94500.0
2001-04-01,2 ROOM,Central,5.0,49.0,1969,89000.0
2001-04-01,2 ROOM,Central,5.0,49.0,1969,85000.0
2001-04-01,2 ROOM,Central,11.0,41.0,1969,75500.0
2001-04-01,2 ROOM,Central,8.0,41.0,1969,73000.0
2001-04-01,2 ROOM,Central,8.0,41.0,1969,75000.0
2001-04-01,2 ROOM,Central,5.0,50.0,1970,85000.0
2001-04-01,2 ROOM,Central,2.0,48.0,1970,70500.0
2001-04-01,2 ROOM,Central,11.0,50.0,1970,84000.0
2001-04-01,2 ROOM,Central,5.0,58.0,1970,80500.0
2001-04-01,2 ROOM,Central,11.0,50.0,1970,80000.0
2001-04-01,2 ROOM,Central,5.0,50.0,1970,80000.0
2001-04-01,2 ROOM,Central,11.0,46.0,1967,70000.0
2001-04-01,2 ROOM,Central,2.0,47.0,1970,66000.0
2001-04-01,2 ROOM,Central,8.0,46.0,1970,74000.0
2001-04-01,2 ROOM,Central,5.0,42.0,1970,67500.0
2001-04-01,2 ROOM,Central,5.0,46.0,1971,71000.0
2001-04-01,2 ROOM,Central,8.0,46.0,1971,70000.0
2001-04-01,2 ROOM,Central,5.0,46.0,1971,72000.0
2001-04-01,2 ROOM,Central,5.0,46.0,1971,72000.0
